,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
484,other,other,SLC3A2,SLC7A11,18932.486,11.86101668968376,9.433506928998979e-33,2.4490835296439655e-31,0.016947048199758973,94718.51,0.000999000999000999,0.003422972966120174,0.09398112528425695,True
485,other,other,SLC1A2,SLC1A5,18.186474,0.011393647198816297,0.4954546907463299,0.7113052488750085,1.8861503061683925e-05,1935.8657,0.000999000999000999,0.003422972966120174,0.0037264991620302003,True
486,other,other,SLC1A1,SLC3A2,6053.141,3.792233440727924,7.46492344696315e-05,0.0007606715832693963,0.0043954160258873115,1332.674,0.000999000999000999,0.003422972966120174,0.02041268965429309,True
487,other,other,SLC3A1,SLC3A1,4358.3145,2.7304411883087916,0.0031624808634381735,0.025718970877358638,0.0032206629975661104,292.2491,0.002997002997002997,0.00907164584294629,0.004448318801163029,True
488,other,other,SLC3A1,SLC3A2,-19.871851,-0.012449519407769637,0.5049665113683983,0.7113052488750085,-1.4684698819284846e-05,2251.689,0.000999000999000999,0.003422972966120174,0.03427291937914155,True
489,other,other,SLC30A8,SLC30A8,11240.185,7.041865208456535,9.484164129382594e-13,1.4250008389978911e-11,0.009574122442949438,874.15204,0.000999000999000999,0.003422972966120174,0.010515574651873675,True
490,other,other,SLC39A8,SLC39A8,4570.2666,2.863227127063012,0.0020967492177922467,0.017259825878167885,0.0035222891510487903,2669.6687,0.000999000999000999,0.003422972966120174,0.009691551745744145,True
492,other,other,SLC11A2,SLC11A2,132.8296,0.08321644266367997,0.46683971936584495,0.7113052488750085,0.00011882783095412358,2315.1213,0.002997002997002997,0.00907164584294629,0.0016625089637914573,True
493,other,other,CUBN,SLC11A2,5965.5312,3.7373467220714245,9.298619562528077e-05,0.0009230247359862429,0.00442223783740214,65140.664,0.000999000999000999,0.003422972966120174,0.7881352577564192,True
494,other,other,CUBN,SLC3A2,72233.39,45.25350959756493,0.0,0.0,0.05354648559518048,129133.15,0.000999000999000999,0.003422972966120174,1.5623787183231403,True
495,other,other,SLC11A2,SLC3A2,-1155.5807,-0.7239599487752111,0.7654548380226522,0.7878877382536844,-0.001033769140532647,4751.968,0.005994005994005994,0.016788191062049984,0.0034124297891816205,True
496,other,other,SLC40A1,SLC40A1,-3378.003,-2.1162856495664566,0.982839739750323,0.9886986949798331,-0.0029877039143331127,50453.035,0.011988011988011988,0.031363984852356946,0.03175382778799323,True
497,other,other,SLC11A1,SLC11A2,11239.813,7.041632721867827,9.500005593319274e-13,1.4250008389978911e-11,0.008469391861926969,90970.84,0.000999000999000999,0.003422972966120174,0.6577214867371745,True
498,other,other,SLC11A1,SLC11A1,-821.68146,-0.5147753608444329,0.6966449975695646,0.7385035695277571,-0.0006191510440919292,3101.1025,0.001998001998001998,0.006452877266274395,0.022421049299288422,True
