cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,4'-Hydroxydiclofenac,190549,0.023469028963678633,13.427576837622965,143.30930375264995,0.7339209914103142,0.01843881057825994
other,4-Hydroxycyclophosphamide,190549,0.0024350691948002877,0.03834859525207276,15.74846223423968,2.7784265766928544,-0.006223243656008774
other,4-Hydroxyvalsartan,190549,0.002917884638596896,0.038733819726179404,13.274623408280142,2.9143040904106976,0.01843881057826026
other,4-ene-Valproic acid,190549,0.009803252706652882,0.5866860506810062,30.63508068903239,1.723969397653069,0.01689499551292342
other,5-Hydroxyomeprazole,190549,0.004067195314590997,0.14138464991597294,29.42285131537274,2.604135307796253,0.007312572597880731
other,5-Methyltetrahydrofolic acid,190549,7.871990931466448e-05,0.0008838451778710164,11.227720986542954,2.995347822576984,0.018438810578260575
other,8-Hydroxycarvedilol,190549,0.0024350691948002877,0.03834859525207276,15.74846223423968,2.7784265766928544,-0.006223243656008774
other,ADP,190549,0.003605371846611633,0.11062968896758611,19.125949449494335,2.296103143239109,0.012152547730828939
other,Acetate,190549,0.020173288760371347,0.3252699241542498,14.86165466852996,1.897538531610319,0.013942095122048965
other,Acetyl-L-Carnitine,190549,0.009346677232627828,0.10634105030379956,11.37741762736592,2.2479306589365313,0.016819624054884366
other,Adenine,190549,0.0006822392140604254,0.007054139977036217,10.339687065263647,2.88657282130693,0.007383622069264455
other,Adenosine,190549,0.004161659205768595,0.06108557845685965,14.678178927334363,2.443735361075658,0.01843881057825994
other,Adenosine diphosphate ribose,190549,0.05503571259885909,0.9606306826924819,17.396497716569204,1.484424728860499,0.01706376754537578
other,Adenosine triphosphate,190549,0.008333814399445812,0.37090002685549794,22.713986434319903,1.8705082974885912,0.0003823165422892387
other,Adenosylcobalamin,190549,7.871990931466448e-05,0.0012530375022652225,15.917669534609058,2.985993667658949,0.018438810578260575
other,Amiloride-sensitive sodium transport,190549,0.010422515993261576,0.39190185308470415,28.698720403108062,2.1826918130648343,0.016261157272889966
other,Ammonium,190549,0.00015219182467501798,0.002230560933877747,14.656246737567962,2.9828382891048144,0.01843881057826026
other,Anion exchange,190549,0.005232249972448031,0.061748466676113965,11.801513116014885,2.418663978356615,0.011221711781247585
other,Butyrate,190549,0.016174317367186393,0.20519004458225729,12.686164115867795,2.018120851360128,0.01843881057826026
