gene,ligand,tf,pair,cell_type,mean,std,n
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,T,0.0,0.0,632
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,T,0.0,0.0,632
SLC9A3,SHH,MEF2A,SHH#MEF2A,T,0.0,0.0,632
SLC9A3,IL26,MEF2A,IL26#MEF2A,T,0.0,0.0,632
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,T,0.0,0.0,632
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,T,0.0,0.0,632
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,T,0.0,0.0,632
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,632
SLC9A3,BMP2,REST,BMP2#REST,T,0.0,0.0,632
SLC9A3,PDGFD,REST,PDGFD#REST,T,0.0,0.0,632
SLC9A3,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,632
SLC9A3,BMP6,RXRA,BMP6#RXRA,T,0.0,0.0,632
SLC9A3,EGF,RXRA,EGF#RXRA,T,0.0,0.0,632
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,T,0.0,0.0,632
SLC9A3,IL18,SIN3A,IL18#SIN3A,T,0.0,0.0,632
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,T,0.0,0.0,632
SLC9A3,IL18,SMAD1,IL18#SMAD1,T,0.0,0.0,632
SLC9A3,LIF,SMC3,LIF#SMC3,T,0.0,0.0,632
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,T,0.0,0.0,632
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,T,0.0,0.0,632
SLC9A3,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,632
SLC9A3,CNTF,SP3,CNTF#SP3,T,0.0,0.0,632
SLC9A3,IL26,SP3,IL26#SP3,T,0.0,0.0,632
SLC9A3,IL12A,STAT3,IL12A#STAT3,T,0.0,0.0,632
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,T,0.0,0.0,632
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,T,0.0,0.0,632
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,T,0.0,0.0,632
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,T,0.0,0.0,632
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,T,0.0,0.0,632
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,T,0.0,0.0,632
SLC9A3,TGFA,TWIST2,TGFA#TWIST2,T,0.0,0.0,632
SLC9A3,IL18,ZNF449,IL18#ZNF449,T,0.0,0.0,632
SLC9A3,IL7,ZNF449,IL7#ZNF449,T,0.0,0.0,632
