sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Primary_Dermal_Melanoma,Tier1,other,other,ATP7A,SLC20A2,within_other,Phosphate,0.0025316298608224,0.0009990009990009,893.67694
Primary_Dermal_Melanoma,Tier1,other,other,CHRNA5,CHRNA5,within_other,Ethanol,0.0025316298608224,0.0009990009990009,3924.53
Primary_Dermal_Melanoma,Tier1,other,other,CHRNA5,SLC29A1,within_other,Ethanol,0.0025316298608224,0.0009990009990009,35990.74
Primary_Dermal_Melanoma,Tier1,other,other,ABCC3,FOLR2,within_other,Folic acid,0.0025316298608224,0.0009990009990009,9291.059
Primary_Dermal_Melanoma,Tier1,other,other,FOLR1,FOLR1,within_other,5-Methyltetrahydrofolic acid | Folic acid,0.0025316298608224,0.0009990009990009,1989.5964
Primary_Dermal_Melanoma,Tier1,other,other,ABCC4,ABCC4,within_other,4'-Hydroxydiclofenac | Cholic acid | Cyclic AMP | Folic acid | Folinic acid | Glutathione | Hydroxycelecoxib | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0025316298608224,0.0009990009990009,5994.1865
Primary_Dermal_Melanoma,Tier1,other,other,FOLR2,FOLR2,within_other,Folic acid,0.0025316298608224,0.0009990009990009,858.86926
Primary_Dermal_Melanoma,Tier1,other,other,TRPV6,TRPV6,within_other,Heme,0.0025316298608224,0.0009990009990009,97.62745
Primary_Dermal_Melanoma,Tier1,other,other,LRP1,LRP1,within_other,Heme,0.0025316298608224,0.0009990009990009,111099.41
Primary_Dermal_Melanoma,Tier1,other,other,SLC29A3,SLC29A3,within_other,Adenine,0.0025316298608224,0.0009990009990009,3285.8005
Primary_Dermal_Melanoma,Tier1,other,other,SLC15A1,SLC15A1,within_other,2-Hydroxychlorpropamide | Glycyl-glycine | L-Dopa,0.0025316298608224,0.0009990009990009,11636.712
Primary_Dermal_Melanoma,Tier1,other,other,CD38,CD38,within_other,Adenosine diphosphate ribose,0.0025316298608224,0.0009990009990009,30673.076
Primary_Dermal_Melanoma,Tier1,other,other,SLC12A6,SLC12A6,within_other,Chloride ion,0.0025316298608224,0.0009990009990009,974.62067
Primary_Dermal_Melanoma,Tier1,other,other,SCARB1,SCARB1,within_other,alpha-Tocopherol,0.0025316298608224,0.0009990009990009,97196.305
Primary_Dermal_Melanoma,Tier1,other,other,ABCC2,SLCO2B1,within_other,Taurocholic acid,0.0025316298608224,0.0009990009990009,42446.016
Primary_Dermal_Melanoma,Tier1,other,other,ABCC1,SLCO2B1,within_other,Taurocholic acid,0.0025316298608224,0.0009990009990009,37068.266
Primary_Dermal_Melanoma,Tier1,other,other,ABCC1,SLC16A1,within_other,Taurocholic acid,0.0025316298608224,0.0009990009990009,38937.406
Primary_Dermal_Melanoma,Tier1,other,other,ABCC2,ABCC4,within_other,Cholic acid | Folinic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0025316298608224,0.0009990009990009,75145.63
Primary_Dermal_Melanoma,Tier1,other,other,ABCC4,SLCO2B1,within_other,Taurocholic acid,0.0025316298608224,0.0009990009990009,8281.993
Primary_Dermal_Melanoma,Tier1,other,other,ABCC3,SLCO2B1,within_other,Taurocholic acid,0.0025316298608224,0.0009990009990009,14860.231
