cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,Anion exchange,402403,0.0036108080705163728,0.03793318991213236,10.505457274750032,2.515357,0.013851557651964623
other,Arachidonic acid,402403,0.012350802553658894,0.350325747589662,28.364614045738985,2.3151882,0.014217046601418927
other,Butyrate,402403,0.00630959510739234,0.06407616406876195,10.155352756897209,2.3978415,0.01398893458096998
other,Cadmium,402403,0.016339341406500448,0.2884396183484683,17.653074941791434,2.1329699,0.012226705847379607
other,Calcidiol,402403,0.00224401905552394,0.026500376617007625,11.809336712972003,2.886887,0.015230425283489973
other,Calcium release-activated calcium transport,402403,0.008449241183589586,0.25339762509223723,17.000699368948563,1.9071051,0.010898898215145933
other,Chenodeoxycholic acid,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,Chenodeoxycholic acid 3-sulfate,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,Chloride,402403,0.011344348824437193,0.24983387871210286,15.80981358853703,1.851844,0.014301151282440291
other,Chloride ion,402403,0.007835428662311166,0.418683856036382,26.452804563949,1.7757082,0.013171344996655747
other,Cholesterol,402403,0.003685360198606869,0.10606856583000074,25.86776613593162,2.743965,0.00809827241721243
other,Cholic acid,402403,0.010047141795662557,1.2841404666780463,46.106803384328416,1.3804995,0.013263238442673797
other,Choline,402403,0.0008648046858497576,0.010775448879564895,12.131926854184602,2.8303757,0.012687479856895528
other,Citric acid,402403,0.00694328819616156,0.13255609144418032,19.091255857341622,2.419295,0.008589100518994445
other,Coprocholic acid,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,Cortisol,402403,0.0007256407134141644,0.016107710756414914,22.19791483395079,2.9293327,-0.007667351702929015
other,Creatine,402403,0.0007206705715414646,0.007026562364510825,9.750033707469827,2.8556097,0.011860957324470223
other,Cyclic AMP,402403,0.026249804300663763,0.3256424725018387,12.40552000967125,1.8419564,0.015462055838052866
other,Cytidine,402403,0.011319498115073694,0.1278446273034838,11.294195732338922,2.0799563,0.01366340403564834
other,D-Aspartate,402403,0.0032728384231727895,0.03467402884205495,10.594482329635108,2.615642,0.015732185466282297
other,D-Fructose,402403,0.0001143132630720944,0.001432238340811773,12.529065327340868,2.9842637,0.016827210217819622
other,D-Galactose,402403,0.0743607776283974,2.4497124236767314,31.451443848216506,1.3675524,0.006833478960844044
other,D-Glucose,402403,0.058416562500776585,2.5625413917168975,38.0275852792178,1.3252444,0.007711493394603859
other,D-Lactate,402403,0.00630959510739234,0.06407616406876195,10.155352756897209,2.3978415,0.01398893458096998
other,D-Maltose,402403,0.03523333573556857,0.8526776893754486,24.20087884311953,1.6969545,-0.0041842638540700115
other,D-Mannose,402403,0.0743607776283974,2.4497124236767314,31.451443848216506,1.3675524,0.006833478960844044
other,D-Xylose,402403,0.03523333573556857,0.8526776893754486,24.20087884311953,1.6969545,-0.0041842638540700115
other,Dehydroascorbic acid,402403,0.07359537578000164,2.4518329532826737,31.69512976203159,1.3664433,0.006439683385060442
other,Dehydroepiandrosterone,402403,0.0004150068463704296,0.005068439680713134,12.212906184658728,2.9460025,0.016827210217819622
other,Deoxycholic acid,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,Digoxin,402403,3.976113498159805e-05,0.0006899498027445625,17.35236690461376,2.9946342,0.016827210217819622
other,Docosahexaenoic acid,402403,0.07359537578000164,2.4518329532826737,31.69512976203159,1.3664433,0.006439683385060442
other,Dopamine,402403,0.0008648046858497576,0.010775448879564895,12.131926854184602,2.8303757,0.012687479856895528
other,E-3179,402403,0.00038270092419788123,0.00677550318225167,17.704433811997525,2.9719143,-0.0017884679495272422
other,Eicosanoid,402403,0.012350802553658894,0.350325747589662,28.364614045738985,2.3151882,0.014217046601418927
other,Estradiol,402403,0.0075247947952674305,0.17199054437470748,20.58987464805392,2.348467,0.003075863316581424
other,Estriol,402403,0.00038270092419788123,0.00677550318225167,17.704433811997525,2.9719143,-0.0017884679495272422
other,Estrone,402403,3.976113498159805e-05,0.0006899498027445625,17.35236690461376,2.9946342,0.016827210217819622
other,Estrone sulfate,402403,3.976113498159805e-05,0.0006899498027445625,17.35236690461376,2.9946342,0.016827210217819622
