,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
752,CD4 T Cell,other,SLC12A2,SLC12A2,1046.7446,5.112157264180842,1.5925024887410902e-07,8.736921384614459e-07,0.05125129817997393,5125.9844,0.001998001998001998,0.006955070246209487,0.3774490446826405,True
753,CD4 T Cell,other,SLC1A5,SLC5A5,398.99747,1.9486489284925386,0.025668682363902223,0.08390951144217666,0.01900907713265623,5698.117,0.000999000999000999,0.0036387453605996652,0.13207114448119178,True
755,CD4 T Cell,other,SLC12A2,SLC5A5,198.28285,0.9683862664355026,0.1664257478570979,0.4012461080285376,0.009708436327306603,2001.1431,0.000999000999000999,0.0036387453605996652,0.14735307083106916,True
756,CD4 T Cell,other,SLC22A4,SLC5A3,250.10713,1.2214889440594212,0.11095047456479912,0.2895504674288945,0.012863223966092551,4564.3716,0.000999000999000999,0.0036387453605996652,1.1909922092184084,True
759,CD4 T Cell,other,SLC5A3,SLC5A5,-512.39197,-2.502452124256851,0.9938331847257794,1.0,-0.02229624815302118,7512.2104,0.000999000999000999,0.0036387453605996652,0.11425379193707412,True
762,CD4 T Cell,other,SLC16A4,SLCO2B1,519.9092,2.5391651566733784,0.005555867724437489,0.02129426653965588,0.02267152512546085,2729.2842,0.000999000999000999,0.0036387453605996652,1.0947051781294332,True
763,CD4 T Cell,other,SLC3A2,SLC43A2,1007.3137,4.919582114294969,4.3364589019327263e-07,2.349805316318226e-06,0.05163667748015932,41201.746,0.000999000999000999,0.0036387453605996652,0.47662415504747113,True
764,CD4 T Cell,other,CPT1A,CPT1A,1279.4918,6.24886264331497,2.0672615532975444e-10,1.256346800346574e-09,0.06040404285543831,30310.312,0.000999000999000999,0.0036387453605996652,0.8160583611204527,True
765,CD4 T Cell,other,CD36,CD36,3124.3892,15.259088320243192,7.161778172715809e-53,7.574957682680183e-52,0.17247309933810326,191.16925,0.000999000999000999,0.0036387453605996652,0.21910121666446825,True
766,CD4 T Cell,other,MSR1,MSR1,7320.3687,35.751676912509424,3.115247070953059e-280,4.966335910215022e-279,0.40293303430962757,49177.098,0.000999000999000999,0.0036387453605996652,0.9026758523401576,True
767,CD4 T Cell,other,CD36,MSR1,1153.9487,5.635727399071689,8.71604731059512e-09,5.0328882108423264e-08,0.06370048794154108,1150.341,0.000999000999000999,0.0036387453605996652,1.3184186233469353,True
768,CD4 T Cell,other,SLC6A1,SLC6A1,736.5498,3.597208268838819,0.00016082546667129077,0.0007480254263780966,0.04046881717312621,15.772392,0.004995004995004995,0.015676192566349483,0.07247766680870643,True
769,CD4 T Cell,other,SLC6A12,SLC6A12,978.3667,4.778208829855599,8.843182133235254e-07,4.687951974245195e-06,0.050977526131811224,330.05573,0.000999000999000999,0.0036387453605996652,0.16582136124300578,True
772,CD4 T Cell,other,ABCA1,ABCA1,4670.224,22.808734343303062,1.8778159944545772e-115,2.415903618596532e-114,0.25570067575628014,48138.12,0.000999000999000999,0.0036387453605996652,1.0706668542205953,True
786,CD4 T Cell,other,CHRNA5,CHRNA5,681.5543,3.3286178675236195,0.00043639032632210404,0.001954408971791848,0.031538245933265874,143.9222,0.000999000999000999,0.0036387453605996652,0.07204091930455728,True
787,CD4 T Cell,other,FOLR1,FOLR1,10580.704,51.67470827098485,0.0,0.0,0.5638180897823488,176280.05,0.000999000999000999,0.0036387453605996652,1.7215510187215346,True
788,CD4 T Cell,other,ABCC4,ABCC4,3899.816,19.046166298310762,3.5346875395172586e-81,4.136336482413813e-80,0.2000413291810222,11150.817,0.000999000999000999,0.0036387453605996652,0.7622307317567505,True
790,CD4 T Cell,other,ABCC3,ABCC3,1198.2117,5.851901527135504,2.429921768693522e-09,1.429365746290307e-08,0.058687706024661696,829.3367,0.000999000999000999,0.0036387453605996652,0.21302090792900194,True
791,CD4 T Cell,other,ABCC4,SLC19A1,849.1518,4.147140949595155,1.6832641363637422e-05,8.303096636771822e-05,0.04355730044904837,2466.5286,0.000999000999000999,0.0036387453605996652,0.16860323400864774,True
792,CD4 T Cell,other,FOLR1,SLC19A1,546.3812,2.668450999657672,0.003810094645267594,0.014914961244819764,0.02911522862238529,11691.022,0.000999000999000999,0.0036387453605996652,0.11417453072153488,True
793,CD4 T Cell,other,ABCC3,FOLR2,425.1134,2.076195580917778,0.018937932915837754,0.06449450838211,0.020821805585345906,382.06528,0.002997002997002997,0.0100203747620161,0.09813613116078827,True
794,CD4 T Cell,other,FOLR2,FOLR2,4355.1875,21.270138675809413,1.0732256230414961e-100,1.3264586352198267e-99,0.2004888112652715,893.8125,0.000999000999000999,0.0036387453605996652,0.24984648017172345,True
795,CD4 T Cell,other,ABCC4,FOLR1,-207.35727,-1.012704475564823,0.8443993302645179,0.9101805617745905,-0.010636405572995791,30330.473,0.000999000999000999,0.0036387453605996652,2.0732846367779394,True
796,CD4 T Cell,other,TRPV6,TRPV6,383.64807,1.8736845839645653,0.030486955984487356,0.09777157895899735,0.019767518065047413,19.734413,0.01898101898101898,0.049069614287005583,0.05938192359291052,True
797,CD4 T Cell,other,LRP1,LRP1,4093.0989,19.990133771873825,3.3557818775442946e-89,4.0123478970638304e-88,0.2152512773011216,26617.652,0.000999000999000999,0.0036387453605996652,0.9740838637178751,True
799,CD4 T Cell,other,SLC29A3,SLC29A3,1887.2002,9.216827028299353,1.530108199435828e-20,1.1894834059218451e-19,0.09112406643438932,6323.251,0.000999000999000999,0.0036387453605996652,0.45715211235431175,True
801,CD4 T Cell,other,SLC15A1,SLC15A1,675.52264,3.2991599827661577,0.0004848731372289559,0.002150646979644562,0.03461573899060347,28.08086,0.000999000999000999,0.0036387453605996652,0.07729969404796273,True
803,CD4 T Cell,other,CD38,CD38,7939.947,38.77761153398048,0.0,0.0,0.40066471998821024,25322.416,0.000999000999000999,0.0036387453605996652,0.6976464152657383,True
806,CD4 T Cell,other,SCARB1,SCARB1,1090.701,5.326834397645707,4.996960125113016e-08,2.7972804771625025e-07,0.0559408389463817,2241.887,0.004995004995004995,0.015676192566349483,0.3263051737385449,True
808,CD4 T Cell,other,ABCC4,SLCO1B3,342.84088,1.674387862750196,0.047027198301729425,0.14018948003225573,0.017586046891695323,236.8963,0.002997002997002997,0.0100203747620161,0.01619339953907473,True
810,CD4 T Cell,other,ABCC3,SLCO2B1,1274.6765,6.225345341066959,2.4024821941409526e-10,1.4480714594822179e-09,0.062432909300402024,4852.6885,0.000999000999000999,0.0036387453605996652,1.246446880579063,True
811,CD4 T Cell,other,ABCC1,ABCC4,256.81744,1.2542611873786251,0.10487354316668707,0.27466880353179945,0.011478370486696848,25298.973,0.000999000999000999,0.0036387453605996652,0.5010882091057423,True
813,CD4 T Cell,other,ABCC4,SLC16A1,660.99316,3.2281999944598065,0.0006228592413596544,0.0027242352504796017,0.03390569039666439,5210.798,0.000999000999000999,0.0036387453605996652,0.35619184881953453,True
814,CD4 T Cell,other,ABCC1,SLC16A1,360.4947,1.7606066436741536,0.03915250169277199,0.12046923597775996,0.016112190619298274,14731.699,0.000999000999000999,0.0036387453605996652,0.2917857922101923,True
817,CD4 T Cell,other,ABCC1,ABCC1,1175.2887,5.739948866536656,4.735257101292916e-09,2.7559697414932317e-08,0.05252913853015092,50825.08,0.000999000999000999,0.0036387453605996652,1.0066751611363938,True
819,CD4 T Cell,other,ABCC2,SLC10A1,878.0348,4.288201540419571,9.006281127465284e-06,4.5237028494117866e-05,0.03936120637438496,11.879943,0.003996003996003996,0.01292824822236587,0.012089640873785175,True
823,CD4 T Cell,other,ABCG2,SLCO2B1,290.01968,1.416416375631666,0.07832681608866011,0.217574489135167,0.012283354189940992,728.60913,0.000999000999000999,0.0036387453605996652,1.1013774228194255,True
826,CD4 T Cell,other,SLC22A1,SLCO2B1,192.76468,0.9414362649535507,0.17324066828139678,0.41155308476189767,0.008974885378787288,1147.909,0.000999000999000999,0.0036387453605996652,1.082049776910663,True
828,CD4 T Cell,other,ABCC1,SLC10A1,303.59323,1.482707720089203,0.06907604130668069,0.1953307080651639,0.013568998790625826,89.81298,0.01898101898101898,0.049069614287005583,0.0017788953820687592,True
829,CD4 T Cell,other,SLCO1B3,SLCO1B3,2122.3008,10.365026058916214,1.7883048044635132e-25,1.4959203687527486e-24,0.08635436741503699,35.026306,0.000999000999000999,0.0036387453605996652,0.13872040112209214,True
833,CD4 T Cell,other,ABCB1,SLCO2B1,486.17798,2.374426594527109,0.008788115318806973,0.03222308950229224,0.017537995974486246,1086.9702,0.000999000999000999,0.0036387453605996652,1.0594049809312989,True
836,CD4 T Cell,other,ATP7B,TAP1,-174.38124,-0.8516540734990296,0.8027969410165741,0.884846327773779,-0.008207093306459934,2412.8433,0.000999000999000999,0.0036387453605996652,3.15173007731193,True
837,CD4 T Cell,other,TAP1,TAP1,10742.191,52.46339012798545,0.0,0.0,0.5712266193878066,467554.12,0.000999000999000999,0.0036387453605996652,1.7454163143957835,True
838,CD4 T Cell,other,ATP7A,TAP1,-403.3466,-1.9698894396718967,0.9755744785040849,0.9979020217661599,-0.016141562783971098,37089.918,0.000999000999000999,0.0036387453605996652,2.819452049580047,True
840,CD4 T Cell,other,AQP4,AQP4,1600.6195,7.817206234543534,2.7004289708752417e-15,1.8980650913500103e-14,0.06388499526121888,410.11417,0.000999000999000999,0.0036387453605996652,21.858233281559652,True
842,CD4 T Cell,other,AQP7,AQP7,2811.9019,13.732943164579277,3.2230400888828708e-43,3.13747265289483e-42,0.10887762249674414,376.08054,0.000999000999000999,0.0036387453605996652,0.2399616652504999,True
845,CD4 T Cell,other,AQP5,AQP5,494.53455,2.41523892398162,0.007862445518913967,0.029218547536504606,0.024679928993573155,21.696062,0.014985014985014986,0.040105879521937914,0.010939061802365615,True
853,CD4 T Cell,other,ABCC1,SLC22A5,1930.7576,9.429555266764629,2.059156973630565e-21,1.635431531403337e-20,0.08629456923794188,8421.482,0.000999000999000999,0.0036387453605996652,0.16680145878375513,True
855,CD4 T Cell,other,ABCC4,SLC22A4,321.4068,1.5697067446138673,0.058241675699919476,0.16837278126126526,0.016486584160762218,2730.318,0.000999000999000999,0.0036387453605996652,0.18663496167658505,True
857,CD4 T Cell,other,SLC24A1,SLC24A1,724.84534,3.5400452528567152,0.00020002921404891404,0.0009206365500159223,0.03244528957591808,3911.8733,0.000999000999000999,0.0036387453605996652,0.3505316540674979,True
858,CD4 T Cell,other,SLC24A4,SLC24A4,1700.5355,8.30518235687537,4.9833128547396223e-17,3.630227907426215e-16,0.10770306640011039,20.95164,0.000999000999000999,0.0036387453605996652,0.06150768438204713,True
865,CD4 T Cell,other,SLC9A1,SLC9A1,-9.978184,-0.04873208145856279,0.5194335955333623,0.773508827038457,-0.00043423561439399173,2575.6143,0.00999000999000999,0.028468940386038834,0.09258422171363567,True
866,CD4 T Cell,other,SLC9A3,SLC9A3,363.14008,1.7735263449699847,0.03807076520438758,0.11844320218511023,0.016610883314105977,11647.488,0.000999000999000999,0.0036387453605996652,3.9717566109147953,True
869,CD4 T Cell,other,SLC6A9,SLC6A9,3300.5112,16.119244366203908,9.344017517900983e-59,1.0330069617779982e-57,0.17156153901651067,4250.313,0.000999000999000999,0.0036387453605996652,0.5469563597335352,True
871,CD4 T Cell,other,SLC26A2,SLC26A2,883.52374,4.315008832589646,7.979826101719117e-06,4.026517757748178e-05,0.04009065920139592,1011.3122,0.006993006993006993,0.02076196408180214,0.18314254761565005,True
872,CD4 T Cell,other,ORAI3,ORAI3,583.6841,2.850633036503527,0.002181614665326348,0.008888059747625862,0.025320824334676816,8765.39,0.000999000999000999,0.0036387453605996652,0.4312439169490073,True
873,CD4 T Cell,other,ORAI2,ORAI2,619.2896,3.024525562636084,0.0012451171325430159,0.005229109254149931,0.02747633626750752,10092.397,0.000999000999000999,0.0036387453605996652,0.4828180607848243,True
874,CD4 T Cell,other,ORAI2,ORAI3,243.5782,1.18960254177953,0.117101323183467,0.3023743086897035,0.010806957582506917,8781.678,0.000999000999000999,0.0036387453605996652,0.42011351916716433,True
875,CD4 T Cell,other,SCNN1A,SCNN1G,219.87567,1.0738426352096684,0.14144660872398718,0.35281467028658936,0.011922067245541255,569.80023,0.000999000999000999,0.0036387453605996652,0.011128622603605037,True
876,CD4 T Cell,other,SCNN1A,SCNN1A,7914.6914,38.654267763942315,0.0,0.0,0.4291492668466259,79082.95,0.000999000999000999,0.0036387453605996652,1.5445489320356758,True
878,CD4 T Cell,other,SLC5A2,SLC5A2,505.66675,2.469607073105948,0.006763076624393125,0.025564894456468857,0.0301821483284747,5.2842436,0.013986013986013986,0.03784653231147696,0.04091116338653851,True
888,CD8 T Cell,CD8 T Cell,SLC38A7,SLC7A7,-52.73531,-0.5895618389462486,0.7222577788958779,0.8360010941194039,-0.006025618337103722,930.3148,0.017982017982017984,0.046928160807164374,0.2647623568970705,True
889,CD8 T Cell,CD8 T Cell,SLC7A5,SLC7A5,-31.575636,-0.35300427956004515,0.637957383902264,0.8038108592104687,-0.003761812870293215,3073.7737,0.001998001998001998,0.006955070246209487,0.3313140933232901,True
891,CD8 T Cell,CD8 T Cell,SLC1A5,SLC1A5,629.2012,7.034243332704747,1.0017261288540225e-12,6.71889476670381e-12,0.0829852838527176,4032.4807,0.000999000999000999,0.0036387453605996652,0.3425581189778094,True
896,CD8 T Cell,CD8 T Cell,SLC1A5,SLC38A7,599.52594,6.7024848877016945,1.0245238644963901e-11,6.609831383847678e-11,0.07907142028176141,2171.0635,0.000999000999000999,0.0036387453605996652,0.18443124063439148,True
897,CD8 T Cell,CD8 T Cell,SLC1A5,SLC7A5,-0.93307227,-0.010431413163654464,0.504161456284133,0.773508827038457,-0.00012306281449578268,5335.2656,0.000999000999000999,0.0036387453605996652,0.4532293362010529,True
