cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,Ethanol,103187,0.03436479401474992,4.987747206475282,45.49922160821322,0.8293777721370497,0.10351328020238444
other,Fatty acid,103187,0.014371965460765407,5.722539798171158,145.204675895388,1.0358226920062241,0.0606375619392727
other,Folic acid,103187,0.008353765493715293,0.2161131903660296,17.17602742425768,1.9678339107951095,0.06468440409538372
other,Folinic acid,103187,0.004419161328461919,0.3684920540151267,25.031538348641476,1.6754864576994273,0.11271761374109951
other,Fusidic Acid,103187,0.020341709711494665,0.14583491085797837,7.169255334303104,1.9718873675860709,0.11027519628233207
other,GABA,103187,0.00011629371917005049,0.001336871380411347,11.495645594208804,2.996204395191375,0.1253176505207328
other,Glucosamine,103187,0.03759194472171882,1.0876459659133617,28.923418359265746,1.702711175162967,0.10024590715903992
other,Glutathione,103187,0.006124802542955992,1.0165678307518669,32.98073226180055,1.194713027795258,0.05405896735091125
other,Glycerol,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,Glycochenodeoxycholate-3-sulfate,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,Glycyl-glycine,103187,0.00365356101059242,0.11277303779100313,30.866608622122655,2.9684642859937527,0.12531765052073307
other,Guanosine,103187,0.0815897351410546,4.250177928778717,31.433361626402295,0.9065638199600182,0.10473046233737529
other,Heme,103187,0.043406630680221346,1.1047461675600527,21.61658938408137,1.292926693170861,0.08937167470074274
