,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
752,other,other,Chenodeoxycholic acid 3-sulfate,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
753,other,other,Chloride,46509.43,9.747386065676961,9.463955340285519e-23,9.619832251772574e-22,58271.836,0.000999000999000999,0.004640520769553028,True
754,other,other,Chloride ion,44433.492,13.169600433163456,6.564532715871327e-40,1.0503252345394123e-38,51021.617,0.000999000999000999,0.004640520769553028,True
755,other,other,Cholesterol,83982.86,21.55675768880935,2.2878103256796535e-103,5.342346274019515e-102,19920.494,0.000999000999000999,0.004640520769553028,True
756,other,other,Cholic acid,104997.22,15.560012835542539,6.803580616436948e-55,1.2507007771492604e-53,151648.64,0.000999000999000999,0.004640520769553028,True
757,other,other,Choline,17494.383,6.350477861289856,1.073235506970955e-10,7.858266762905976e-10,4559.91,0.000999000999000999,0.004640520769553028,True
758,other,other,Citric acid,36314.434,18.64240992537239,7.276709423921126e-78,1.4969230814923458e-76,21195.473,0.000999000999000999,0.004640520769553028,True
759,other,other,Coprocholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
760,other,other,Cortisol,43846.195,12.995532071695092,6.485127863799086e-39,9.830088551442825e-38,10382.394,0.000999000999000999,0.004640520769553028,True
761,other,other,Creatine,6292.124,3.2301303844759297,0.000618668882560537,0.003764295172762704,4106.806,0.000999000999000999,0.004640520769553028,True
762,other,other,Cyclic AMP,6908.4097,3.546507331036684,0.00019518694038602702,0.001230959974405309,2557.2588,0.000999000999000999,0.004640520769553028,True
763,other,other,Cytidine,13552.35,6.957246248043145,1.7349407827322123e-12,1.362717123891483e-11,17352.97,0.000999000999000999,0.004640520769553028,True
764,other,other,D-Aspartate,17025.877,8.740419334358945,1.1612337830127046e-18,1.1147844316921965e-17,1936.819,0.000999000999000999,0.004640520769553028,True
765,other,other,D-Galactose,465731.25,138.0376416477845,0.0,0.0,4.1416665e+06,0.000999000999000999,0.004640520769553028,True
766,other,other,D-Glucose,486494.1,111.6902720027387,0.0,0.0,4.257095e+06,0.000999000999000999,0.004640520769553028,True
767,other,other,D-Lactate,12769.223,6.555219498924943,2.778004600160743e-11,2.0691344608093807e-10,12183.476,0.000999000999000999,0.004640520769553028,True
768,other,other,D-Maltose,118244.02,60.7018570303848,0.0,0.0,362700.22,0.000999000999000999,0.004640520769553028,True
769,other,other,D-Mannose,465731.25,138.0376416477845,0.0,0.0,4.1416665e+06,0.000999000999000999,0.004640520769553028,True
770,other,other,D-Xylose,118244.02,60.7018570303848,0.0,0.0,362700.22,0.000999000999000999,0.004640520769553028,True
771,other,other,Dehydroascorbic acid,470456.5,170.77616398191591,0.0,0.0,4.132425e+06,0.000999000999000999,0.004640520769553028,True
772,other,other,Dehydroepiandrosterone,33349.64,12.105951764112016,4.911171938579514e-34,6.95615172939787e-33,5695.843,0.000999000999000999,0.004640520769553028,True
773,other,other,Deoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
774,other,other,Docosahexaenoic acid,470456.5,170.77616398191591,0.0,0.0,4.132425e+06,0.000999000999000999,0.004640520769553028,True
775,other,other,Dopamine,22283.727,6.604652493925611,1.9922543900257123e-11,1.5368819580198354e-10,4898.1694,0.000999000999000999,0.004640520769553028,True
776,other,other,E-3179,14816.652,7.606289824150153,1.4103817617051715e-14,1.2308786283972406e-13,2798.248,0.000999000999000999,0.004640520769553028,True
777,other,other,Eicosanoid,166944.47,85.70276094700436,0.0,0.0,638622.44,0.000999000999000999,0.004640520769553028,True
778,other,other,Estradiol,96628.734,20.25132506073316,1.7290596389147366e-91,3.7347688200558315e-90,34671.46,0.000999000999000999,0.004640520769553028,True
779,other,other,Estriol,14816.652,7.606289824150153,1.4103817617051715e-14,1.2308786283972406e-13,2798.248,0.000999000999000999,0.004640520769553028,True
781,other,other,Ethanol,20851.389,6.180123230611978,3.2025792234286907e-10,2.286800371109412e-09,20481.66,0.000999000999000999,0.004640520769553028,True
782,other,other,Fatty acid,145541.97,37.35777725650952,9.479037450278215e-306,3.4124534821001574e-304,105084.71,0.000999000999000999,0.004640520769553028,True
783,other,other,Folic acid,75939.48,14.734702033672264,1.9294781130577697e-49,3.473060603503986e-48,12385.876,0.000999000999000999,0.004640520769553028,True
784,other,other,Folinic acid,18949.38,5.616388946444529,9.749473628613546e-09,6.685353345335003e-08,3484.28,0.000999000999000999,0.004640520769553028,True
785,other,other,Fusidic Acid,5479.443,2.812931665363216,0.0024546041288915125,0.014138519782415112,381.3553,0.005994005994005994,0.018495789924361353,True
786,other,other,GABA,12104.589,6.214022505889945,2.58225630808991e-10,1.859224541824735e-09,883.72534,0.000999000999000999,0.004640520769553028,True
787,other,other,Glucosamine,347487.22,126.13819609436767,0.0,0.0,3.7789662e+06,0.000999000999000999,0.004640520769553028,True
788,other,other,Glutathione,60048.496,12.584886076261375,1.2785571316208158e-36,1.872327731729466e-35,135966.31,0.000999000999000999,0.004640520769553028,True
789,other,other,Glycerol,14816.652,7.606289824150153,1.4103817617051715e-14,1.2308786283972406e-13,2798.248,0.000999000999000999,0.004640520769553028,True
790,other,other,Glycochenodeoxycholate-3-sulfate,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
791,other,other,Glycyl-glycine,14588.281,7.489053036364321,3.4686153002552703e-14,2.9672115043767854e-13,606.7991,0.000999000999000999,0.004640520769553028,True
792,other,other,Guanosine,13552.35,6.957246248043145,1.7349407827322123e-12,1.362717123891483e-11,17352.97,0.000999000999000999,0.004640520769553028,True
793,other,other,Heme,45729.883,13.553836415888037,3.7597544046389204e-42,6.129109067184957e-41,170308.53,0.000999000999000999,0.004640520769553028,True
794,other,other,Histamine,6292.124,3.2301303844759297,0.000618668882560537,0.003764295172762704,4106.806,0.000999000999000999,0.004640520769553028,True
795,other,other,Hydroxycelecoxib,6908.4097,3.546507331036684,0.00019518694038602702,0.001230959974405309,2557.2588,0.000999000999000999,0.004640520769553028,True
796,other,other,Hydroxylansoprazole,43846.195,12.995532071695092,6.485127863799086e-39,9.830088551442825e-38,10382.394,0.000999000999000999,0.004640520769553028,True
797,other,other,Hyodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
798,other,other,Inosine,13552.35,6.957246248043145,1.7349407827322123e-12,1.362717123891483e-11,17352.97,0.000999000999000999,0.004640520769553028,True
799,other,other,Iron,256414.52,49.75266693777161,0.0,0.0,843544.3,0.000999000999000999,0.004640520769553028,True
800,other,other,Isoursodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
801,other,other,Ketone bodies,12769.223,6.555219498924943,2.778004600160743e-11,2.0691344608093807e-10,12183.476,0.000999000999000999,0.004640520769553028,True
802,other,other,L-Alanine,122072.875,62.66743967364025,0.0,0.0,573772.56,0.000999000999000999,0.004640520769553028,True
803,other,other,L-Arginine,51785.75,26.584778674862992,5.090411134537049e-156,1.3744110063250033e-154,31929.168,0.000999000999000999,0.004640520769553028,True
804,other,other,L-Asparagine,122072.875,62.66743967364025,0.0,0.0,573772.56,0.000999000999000999,0.004640520769553028,True
805,other,other,L-Aspartate,17025.877,8.740419334358945,1.1612337830127046e-18,1.1147844316921965e-17,1936.819,0.000999000999000999,0.004640520769553028,True
806,other,other,L-Carnitine,37971.195,11.254246416758399,1.1035224132259876e-29,1.5134021667099258e-28,10430.07,0.000999000999000999,0.004640520769553028,True
