,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
2593,IEC,MNP,SLC26A2,SLC26A3,1.1319,0.04757730371971967,0.48102656027441304,0.667406621886333,0.0039021426461302135,140.47424,0.000999000999000999,0.0021148469424331494,0.07067253130843582,True
2594,IEC,MNP,SLC26A2,SLC26A2,-15.476068,-0.6505076389504566,0.742317815490299,0.762629994521128,-0.053352615661781524,149.29395,0.004995004995004995,0.008962206829505407,0.07510971966536864,True
2595,IEC,MNP,SCNN1A,SCNN1A,86.01369,3.615424937843766,0.0001499276760894398,0.012162882722755805,0.2883739894949866,24.999905,0.024975024975024976,0.03500818835592054,0.04061941713346713,True
2610,IEC,Muscularis_mucosa,SLC12A2,SLC1A5,39.395542,3.7060208616875707,0.00010527048248616925,0.009377329449699351,0.4298477372459605,92.88556,0.03496503496503497,0.04650063051702396,0.30665904431658375,True
2613,IEC,Muscularis_mucosa,SLC12A2,SLC12A2,27.181423,2.5570132024617376,0.005278760523566598,0.28213422421838885,0.29657856234671265,131.89511,0.008991008991008992,0.014756558470431303,0.4354479761415223,True
2708,IEC,Myofibroblast,SLC9A1,SLC9A1,112.718185,4.806319575774577,7.686704610218238e-07,0.00010270793836535722,0.32265792389618364,22.817104,0.027972027972027972,0.038519831184274954,0.10222784525204098,True
2773,IEC,Plasma,SLC16A1,SLC16A1,101.939514,3.490342487017681,0.0002412009453526273,0.0185724727921523,0.12305626686426441,35.973457,0.005994005994005994,0.010481435423698704,0.0819763132768809,True
2832,IEC,T,SLC16A1,SLC16A1,39.70996,1.0921536267258745,0.13738279076819032,0.667406621886333,0.04575398499183168,48.246822,0.028971028971028972,0.03964318813716404,0.09940409910574742,True
2836,IEC,T,SLC16A1,SLCO2B1,81.8233,2.2504080904528077,0.012211525951278647,0.5778850249651968,0.09427715614034043,48.412334,0.03496503496503497,0.04650063051702396,0.09974510767155213,True
2842,IEC,T,SLC16A9,SLC16A9,56.430923,1.552034710268838,0.06032695927274925,0.667406621886333,0.06761845970416547,65.95954,0.015984015984015984,0.024028916153337066,0.34858170625769047,True
2845,IEC,T,SLC5A1,SLC5A1,75.5582,2.078097206788075,0.018850203442236795,0.667406621886333,0.056983778653858466,75.54203,0.008991008991008992,0.014756558470431303,0.1465884397610082,True
2849,IEC,T,SLC12A2,SLC12A2,304.96475,8.387526763373595,2.4823808874454906e-17,7.04841023229054e-15,0.273866551158668,1396.2693,0.000999000999000999,0.0021148469424331494,0.45204292990887573,True
2853,IEC,T,CD36,CD36,40.26008,1.1072836545719564,0.1340856545210951,0.667406621886333,0.03530175208604159,1754.2192,0.001998001998001998,0.004030605273944528,70.08253748269925,True
2862,IEC,T,ABCC3,ABCC3,41.189404,1.1328431302933275,0.12864006776613773,0.667406621886333,0.04247267280550081,63.296017,0.02097902097902098,0.03008449883449884,0.08766155533975047,True
