,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
208,B,Fibroblast_CTF_S2,Anion exchange,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
209,B,Fibroblast_CTF_S2,Butyrate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
210,B,Fibroblast_CTF_S2,Cadmium,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
211,B,Fibroblast_CTF_S2,Calcidiol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
212,B,Fibroblast_CTF_S2,Chenodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
213,B,Fibroblast_CTF_S2,Chenodeoxycholic acid 3-sulfate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
214,B,Fibroblast_CTF_S2,Chloride,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
215,B,Fibroblast_CTF_S2,Chloride ion,,,,,0.0,0.003996003996003996,0.007696583572069953,False
216,B,Fibroblast_CTF_S2,Cholesterol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
217,B,Fibroblast_CTF_S2,Cholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
218,B,Fibroblast_CTF_S2,Choline,,,,,0.0,0.003996003996003996,0.007696583572069953,False
219,B,Fibroblast_CTF_S2,Citric acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
220,B,Fibroblast_CTF_S2,Coprocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
221,B,Fibroblast_CTF_S2,Cortisol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
222,B,Fibroblast_CTF_S2,Creatine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
223,B,Fibroblast_CTF_S2,D-Galactose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
224,B,Fibroblast_CTF_S2,D-Glucose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
225,B,Fibroblast_CTF_S2,D-Lactate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
