cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,"3',4'-Dihydrodiol",1109956,0.005794824299341595,0.03013314321030653,5.190086460955559,2.4576063,-0.10242232484630057
other,3-Sulfodeoxycholic acid,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,"3alpha,7alpha-Dihydroxycoprostanic acid",1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,3b-Hydroxy-5-cholenoic acid,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,4'-Hydroxydiclofenac,1109956,0.015170871638155026,16.465043929742194,90.82358898874571,0.41829252,0.047064453846001185
other,4-Hydroxycyclophosphamide,1109956,0.0033217532947251963,0.021622020322394155,6.509219199610341,2.7190437,-0.1864574535336873
other,4-Hydroxyvalsartan,1109956,0.0021379225843186577,0.008967604241505734,4.131068451970029,2.9140122,0.05222140227722256
other,4-ene-Valproic acid,1109956,0.011695058182486513,5.371338191073591,58.9189944366886,0.56062365,0.05471881188518004
other,5-Hydroxyomeprazole,1109956,0.022904511530186782,0.21099870401615028,7.698242045468712,1.7157235,0.022294949357593144
other,5-Methyltetrahydrofolic acid,1109956,0.12345264136596405,24.894034557495164,67.76444106012414,0.7355089,0.0312052805034689
other,8-Hydroxycarvedilol,1109956,0.0033217532947251963,0.021622020322394155,6.509219199610341,2.7190437,-0.1864574535336873
other,ADP,1109956,0.0035235630961948042,0.47354102272225496,16.816496876632666,1.1043187,0.027524236992255643
other,Acetate,1109956,0.007817426997106192,8.88026455759171,100.108791663817,0.48549584,-0.019489442413720363
other,Acetyl-L-Carnitine,1109956,0.07074424571784828,2.6095924589529744,20.06476729226004,0.84462875,0.05513329125860584
other,Acetylcholine,1109956,0.0013883433217172572,0.004155740973319591,2.9933092977170155,2.7445314,0.0338101709008473
other,Adenine,1109956,0.026624478808168973,0.677207129412685,11.340795626447893,1.0136476,0.002861235401338228
other,Adenosine,1109956,0.0365500974813416,1.4342463570457045,15.646697863382283,0.85834974,0.033093614502865173
other,Adenosine diphosphate ribose,1109956,0.04887581129342064,1.4932978634140217,22.468327629555837,1.0575218,-0.17320280531582288
other,Adenosine triphosphate,1109956,0.012142823679497206,46.90271565764135,174.4680342090714,0.41549,-0.03645668965849011
other,Adenosylcobalamin,1109956,0.0007955270299002844,0.0034005523379505133,4.2745905671825595,2.8691456,0.007773707716573498
other,Amiloride-sensitive sodium transport,1109956,0.10386718032066136,15.482954440367305,49.60679488539576,0.7291236,0.04287371417531748
other,Anion exchange,1109956,0.02752631635848628,0.22380518645043374,6.559294221088556,1.455334,0.028350400444280614
other,Betaine,1109956,0.018360187250665794,0.06552264277435409,3.565225792358089,1.9676678,0.03690638816002833
other,Bilirubin,1109956,0.0023595529912897447,0.006839888210089716,2.8988067804957396,2.6413646,0.02856796719133688
other,Butyrate,1109956,0.026269509782369752,0.6500055868408484,10.767767029730985,1.0129392,0.011724051794815823
other,Cadmium,1109956,0.02623437325443531,0.17814718339959837,6.566862578799913,1.7068359,-0.0176831270663621
other,Calcidiol,1109956,0.0009297665853421216,0.004514012669144519,4.854995587396292,2.867746,0.001814179111482627
other,Calcium,1109956,0.0007955270299002844,0.0034005523379505133,4.2745905671825595,2.8691456,0.007773707716573498
other,Calcium release-activated calcium transport,1109956,0.0052587670141879496,4.246584772602584,50.197344553638786,0.5297691,-0.029587305074550284
other,Chenodeoxycholic acid,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,Chenodeoxycholic acid 3-sulfate,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,Chloride,1109956,0.0040082669943673445,1.3424515493279043,33.48963857482336,0.7915872,0.014438109962914215
other,Chloride ion,1109956,0.007570570364951404,1.4130442561284053,28.032945363128732,0.7907594,0.024091858707033804
other,Cholesterol,1109956,0.002826238157188213,0.1461591136536607,25.499758598304993,2.2994833,0.00212694257059118
other,Cholic acid,1109956,0.01460508344474916,17.241225591511636,93.93981889289752,0.41421422,0.04671476789023521
other,Choline,1109956,0.03608971887173906,2.7691693770032892,24.677634430394725,0.78144723,0.0567516306872499
other,Citric acid,1109956,0.05567157617058694,4.2171745968006125,38.7305126061963,0.812442,-0.03256495754150509
other,Cobalamin,1109956,0.0007955270299002844,0.0034005523379505133,4.2745905671825595,2.8691456,0.007773707716573498
other,Coprocholic acid,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,Cortisol,1109956,0.005383997203492751,0.09556816606357778,13.79000633182052,2.4319735,0.024000942376144516
other,Creatine,1109956,0.07138571258680525,2.604248237241047,19.984006203725794,0.84651303,0.05507446306445347
other,Cyclic AMP,1109956,0.0719505998435974,2.7665726560009993,21.401683829656093,0.84139276,0.04906700097900622
other,Cytidine,1109956,0.0365500974813416,1.4342463570457045,15.646697863382283,0.85834974,0.033093614502865173
other,D-Aspartate,1109956,0.0268812457430745,0.13973276488981742,4.536013186435203,1.5832326,0.02531630525026612
other,D-Fructose,1109956,9.91030275073967e-06,7.863263205060517e-05,7.934432885487411,2.9997091,0.06070786816505156
other,D-Galactose,1109956,0.051897552695782535,18.813749176824494,103.30211524358104,0.53705055,0.02611300494745564
other,D-Glucose,1109956,0.04757305695000522,22.09115564461166,116.70532042753014,0.5182781,0.028475833362730515
other,D-Lactate,1109956,0.026269509782369752,0.6500055868408484,10.767767029730985,1.0129392,0.011724051794815823
other,D-Maltose,1109956,0.029632706161325312,0.5696457675246323,15.652443941983107,1.333083,-0.15358481649700625
other,D-Mannose,1109956,0.051897552695782535,18.813749176824494,103.30211524358104,0.53705055,0.02611300494745564
other,D-Xylose,1109956,0.029632706161325312,0.5696457675246323,15.652443941983107,1.333083,-0.15358481649700625
other,Debrisoquine,1109956,8.288616846073178e-05,0.0003261067743152026,3.9343931607804894,2.9990358,0.0296809725444268
other,Dehydroascorbic acid,1109956,0.05189124613948661,18.82816553320243,103.34706961941998,0.5368708,0.0260354887801546
other,Dehydroepiandrosterone,1109956,0.0021379225843186577,0.008967604241505734,4.131068451970029,2.9140122,0.05222140227722256
other,Deoxycholic acid,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,Docosahexaenoic acid,1109956,0.05189124613948661,18.82816553320243,103.34706961941998,0.5368708,0.0260354887801546
other,Dopamine,1109956,0.0360996291744898,2.7695600221523513,24.680435569714664,0.7814507,0.056752715291645786
other,E-3179,1109956,0.0033217532947251963,0.021622020322394155,6.509219199610341,2.7190437,-0.1864574535336873
other,Estradiol,1109956,0.006474130506074115,5.018133771922691,76.7670472570348,0.70155203,-0.04941599993957709
other,Estriol,1109956,0.0033217532947251963,0.021622020322394155,6.509219199610341,2.7190437,-0.1864574535336873
other,Estrone sulfate,1109956,4.054214761666228e-05,0.00016538057156521607,4.0792257264942435,2.9984527,0.06070786816505126
other,Ethanol,1109956,0.03671406794503566,1.4489625820346441,15.649381104616854,0.8565194,0.03304211445109897
other,Fatty acid,1109956,0.03769608885397259,7.644118207452722,43.968522641792724,0.57955647,-0.019432659311329967
other,Folic acid,1109956,0.03378242020404412,47.50665637197919,190.26021966171407,0.47279263,0.053760656804978886
other,Folinic acid,1109956,0.07234160633394476,2.888843082163625,21.456623125209383,0.8260448,0.04884451878797755
other,Fusidic Acid,1109956,0.0023595529912897447,0.006839888210089716,2.8988067804957396,2.6413646,0.02856796719133688
other,GABA,1109956,0.019419688708381233,0.06915183324442298,3.556870464436277,1.9573672,0.036680095034632015
other,Glucosamine,1109956,0.09565063840368447,14.723360999767587,64.01423160872979,0.6813801,0.03171725848579068
other,Glutathione,1109956,0.014717700521462112,16.92698132037063,92.20226245456409,0.4159068,0.04699627315478785
other,Glycerol,1109956,0.0033217532947251963,0.021622020322394155,6.509219199610341,2.7190437,-0.1864574535336873
other,Glycochenodeoxycholate-3-sulfate,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,Glycyl-glycine,1109956,0.0014649229338820637,0.006325046575081427,4.317665065369669,2.9158337,0.013573892573956373
other,Guanosine,1109956,0.0365500974813416,1.4342463570457045,15.646697863382283,0.85834974,0.033093614502865173
other,Heme,1109956,0.10589699051133558,8.637298961691357,46.90357215924112,0.7487806,0.03170341660915853
other,Histamine,1109956,0.07138661352341895,2.6045743440153633,19.984048724524897,0.8465252,0.05507453402236338
other,Hydroxycelecoxib,1109956,0.0719505998435974,2.7665726560009993,21.401683829656093,0.84139276,0.04906700097900622
other,Hydroxylansoprazole,1109956,0.005383997203492751,0.09556816606357778,13.79000633182052,2.4319735,0.024000942376144516
other,Hyodeoxycholic acid,1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,Inosine,1109956,0.0365500974813416,1.4342463570457045,15.646697863382283,0.85834974,0.033093614502865173
