,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
750,other,other,4-Hydroxycyclophosphamide,3019.863,1.8919145252730643,0.029251185074943984,0.1359950384636139,663.8753,0.005994005994005994,0.013933710268788804,True
751,other,other,4-Hydroxyvalsartan,17661.234,7.823846499822245,2.5616636771855037e-15,2.7740943235862526e-14,756.11053,0.000999000999000999,0.002721205175192905,True
752,other,other,4-ene-Valproic acid,18214.86,8.069099856778735,3.540916452986971e-16,3.980169380066368e-15,21019.617,0.000999000999000999,0.002721205175192905,True
753,other,other,5-Hydroxyomeprazole,9571.641,3.4621033011724682,0.0002679856974730423,0.001844738754698152,2670.3127,0.000999000999000999,0.002721205175192905,True
754,other,other,8-Hydroxycarvedilol,3019.863,1.8919145252730643,0.029251185074943984,0.1359950384636139,663.8753,0.005994005994005994,0.013933710268788804,True
755,other,other,ADP,9715.408,3.5141046483112337,0.0002206194732145869,0.0015305475954261966,6992.9487,0.000999000999000999,0.002721205175192905,True
756,other,other,Acetate,45529.336,14.261840839749548,1.8917054389284453e-46,3.7329653994854653e-45,34261.977,0.000999000999000999,0.002721205175192905,True
757,other,other,Acetyl-L-Carnitine,14686.798,6.506184648520307,3.854173467512479e-11,3.6026379359485067e-10,21529.389,0.000999000999000999,0.002721205175192905,True
758,other,other,Adenine,7745.168,4.852271643015936,6.102764288723887e-07,4.838620257488225e-06,16352.328,0.000999000999000999,0.002721205175192905,True
759,other,other,Adenosine,36185.45,22.66982844560194,4.447000600823487e-114,1.3617022529418127e-112,193943.33,0.000999000999000999,0.002721205175192905,True
760,other,other,Adenosine diphosphate ribose,32093.256,20.106109508123804,3.2622520425358976e-90,8.046888371588546e-89,13887.588,0.000999000999000999,0.002721205175192905,True
761,other,other,Adenosine triphosphate,38436.875,9.830751343311555,4.149861217180754e-23,6.95297502048398e-22,178959.61,0.000999000999000999,0.002721205175192905,True
762,other,other,Amiloride-sensitive sodium transport,29139.791,10.539986886591988,2.825338865359563e-26,4.919413553802533e-25,29799.672,0.000999000999000999,0.002721205175192905,True
763,other,other,Anion exchange,1580.8257,0.9903717605612108,0.16099622153607956,0.5107021091610415,2468.9434,0.006993006993006993,0.01525746980292435,True
764,other,other,Arachidonic acid,52662.67,32.992646565643966,5.177558958945104e-239,3.064353840041788e-237,118433.06,0.000999000999000999,0.002721205175192905,True
765,other,other,Betaine,3494.7834,2.189447496564142,0.014282165342582665,0.07594348996534975,527.1021,0.000999000999000999,0.002721205175192905,True
766,other,other,Bilirubin,4119.9814,2.5811279003246796,0.004923904477254157,0.02914951450534461,906.5898,0.000999000999000999,0.002721205175192905,True
767,other,other,Butyrate,3737.1243,2.3412716397063007,0.009609089367485753,0.052672045421773755,704.51746,0.012987012987012988,0.025401910864465933,True
768,other,other,Cadmium,4570.2666,2.863227127063012,0.0020967492177922467,0.013395059751075647,2669.6687,0.001998001998001998,0.005249188681141344,True
769,other,other,Calcidiol,53334.6,33.41360391374948,4.349623083234025e-245,3.218721081593178e-243,31014.682,0.000999000999000999,0.002721205175192905,True
770,other,other,Calcium release-activated calcium transport,14233.869,5.148451270882806,1.3132299830989083e-07,1.0601347499925733e-06,60214.375,0.000999000999000999,0.002721205175192905,True
