gene,export,import,pair,cell_type,mean,std,n
IL2RA,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Proliferating CD8 T cell,7.817551e-10,3.4899916e-08,1993
IL2RA,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Proliferating CD8 T cell,-1.8876571e-09,8.427073e-08,1993
IL2RA,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Proliferating CD8 T cell,-2.453804e-10,1.0954524e-08,1993
IL2RA,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Proliferating CD8 T cell,2.8896538e-10,1.290029e-08,1993
IL2RA,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Proliferating CD8 T cell,-4.025732e-10,1.7972086e-08,1993
IL2RA,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Proliferating CD8 T cell,1.0885676e-10,4.8596953e-09,1993
IL2RA,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Proliferating CD8 T cell,8.3071676e-08,3.7085713e-06,1993
IL2RA,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Proliferating CD8 T cell,1.5444102e-06,6.894715e-05,1993
IL2RA,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Proliferating CD8 T cell,4.237068e-08,1.8915555e-06,1993
IL2RA,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Proliferating CD8 T cell,1.8304341e-07,8.1716125e-06,1993
IL2RA,ABCC3,SLCO2B1,ABCC3@SLCO2B1,Proliferating CD8 T cell,3.2220075e-08,1.4384018e-06,1993
IL2RA,ABCA1,ABCA1,ABCA1@ABCA1,other,-1.7670829e-05,4.1518866e-05,103187
IL2RA,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,other,0.00025515206,0.00052562245,103187
IL2RA,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,other,-2.9957047e-07,6.784875e-07,103187
IL2RA,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,other,0.0017079136,0.0034997358,103187
IL2RA,SLC29A1,SLC29A1,SLC29A1@SLC29A1,other,4.0323957e-06,8.59045e-06,103187
IL2RA,CD38,CD38,CD38@CD38,other,4.6759546e-06,1.0942937e-05,103187
IL2RA,ATP7A,TAP1,ATP7A@TAP1,other,-4.5629028e-07,1.0359971e-06,103187
IL2RA,TAP1,TAP1,TAP1@TAP1,other,-1.3388593e-05,2.9626297e-05,103187
IL2RA,SLC39A8,SLC39A8,SLC39A8@SLC39A8,other,-1.3989688e-06,3.1043664e-06,103187
IL2RA,CLCN3,CLCN3,CLCN3@CLCN3,other,-2.1315628e-07,4.808088e-07,103187
IL2RA,CD36,CD36,CD36@CD36,other,-4.7335314e-05,0.000109099914,103187
IL2RA,SLC2A1,SLC2A1,SLC2A1@SLC2A1,other,-1.6615235e-05,3.9542774e-05,103187
IL2RA,SLC2A3,SLC2A3,SLC2A3@SLC2A3,other,-0.00021602545,0.00046420415,103187
IL2RA,SLC2A1,SLC2A3,SLC2A1@SLC2A3,other,-7.71905e-05,0.00017629282,103187
IL2RA,SLC2A3,SLC2A1,SLC2A3@SLC2A1,other,-7.2112474e-05,0.00015089833,103187
IL2RA,ABCB1,SLCO2B1,ABCB1@SLCO2B1,other,2.0710593e-05,4.6645102e-05,103187
IL2RA,CD36,MSR1,CD36@MSR1,other,-7.031925e-05,0.00016570301,103187
IL2RA,MSR1,CD36,MSR1@CD36,other,-6.156384e-05,0.000149385,103187
IL2RA,CPT1A,CD36,CPT1A@CD36,other,3.6253186e-05,7.675157e-05,103187
IL2RA,MSR1,MSR1,MSR1@MSR1,other,-7.0520065e-05,0.00020272957,103187
IL2RA,CPT1A,MSR1,CPT1A@MSR1,other,0.00010735108,0.00022747192,103187
IL2RA,MSR1,CPT1A,MSR1@CPT1A,other,-3.0142185e-06,6.927137e-06,103187
IL2RA,ABCC3,FOLR2,ABCC3@FOLR2,other,9.389823e-09,2.2409449e-08,103187
IL2RA,FOLR2,FOLR2,FOLR2@FOLR2,other,8.310969e-05,0.00018473621,103187
IL2RA,LRP1,LRP1,LRP1@LRP1,other,0.00011994305,0.0002562928,103187
IL2RA,SLC11A2,SLC3A2,SLC11A2@SLC3A2,other,2.247372e-06,5.005584e-06,103187
IL2RA,SLC3A2,SLC11A2,SLC3A2@SLC11A2,other,2.8172383e-07,6.145979e-07,103187
IL2RA,SLC40A1,SLC40A1,SLC40A1@SLC40A1,other,0.0019007159,0.003894915,103187
IL2RA,SLC11A2,SLC11A2,SLC11A2@SLC11A2,other,1.3167006e-05,3.1215768e-05,103187
IL2RA,SLC7A5,SLC7A5,SLC7A5@SLC7A5,other,-2.8221631e-08,5.9124822e-08,103187
IL2RA,SLC6A17,SLC6A17,SLC6A17@SLC6A17,other,-1.7594747e-08,3.947209e-08,103187
IL2RA,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,other,4.95509e-05,0.00010458391,103187
IL2RA,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,other,-1.2157216e-08,2.8361944e-08,103187
IL2RA,SLC5A3,SLC5A3,SLC5A3@SLC5A3,other,-7.569785e-08,1.7890987e-07,103187
IL2RA,SLC1A5,SLC29A1,SLC1A5@SLC29A1,other,2.6632551e-07,5.983879e-07,103187
IL2RA,SLC29A1,SLC1A5,SLC29A1@SLC1A5,other,-7.059251e-07,1.628018e-06,103187
IL2RA,SLC5A3,SLC1A5,SLC5A3@SLC1A5,other,-7.4874016e-08,1.7646457e-07,103187
IL2RA,SLC1A5,SLC1A5,SLC1A5@SLC1A5,other,1.2324487e-07,2.5925934e-07,103187
IL2RA,SLC29A1,SLC5A3,SLC29A1@SLC5A3,other,-1.2472499e-07,2.9795237e-07,103187
IL2RA,SLC5A3,SLC29A1,SLC5A3@SLC29A1,other,3.8841918e-08,8.1634674e-08,103187
IL2RA,ABCC2,SLCO2B1,ABCC2@SLCO2B1,other,2.2856173e-05,5.2388863e-05,103187
IL2RA,ABCC1,SLCO2B1,ABCC1@SLCO2B1,other,0.00063029164,0.0012942988,103187
IL2RA,SLCO2B1,ABCC1,SLCO2B1@ABCC1,other,2.2249314e-05,4.994107e-05,103187
IL2RA,ABCC4,SLCO2B1,ABCC4@SLCO2B1,other,9.2261645e-05,0.00019623691,103187
IL2RA,ABCC3,SLCO2B1,ABCC3@SLCO2B1,other,1.4008012e-05,2.9349252e-05,103187
MYC,SLC15A1,SLC15A1,SLC15A1@SLC15A1,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCA1,ABCA1,ABCA1@ABCA1,Effector CD8 T cell,0.0,0.0,4715
MYC,ATP7A,ATP7A,ATP7A@ATP7A,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A1,SLC16A1,SLC16A1@SLC16A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A1,SLC16A4,SLC16A1@SLC16A4,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A4,SLC16A1,SLC16A4@SLC16A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
MYC,ATP7A,TAP1,ATP7A@TAP1,Effector CD8 T cell,0.0,0.0,4715
MYC,TAP1,ATP7A,TAP1@ATP7A,Effector CD8 T cell,0.0,0.0,4715
MYC,TAP1,TAP1,TAP1@TAP1,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCC2,ABCC2,ABCC2@ABCC2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Effector CD8 T cell,0.0,0.0,4715
MYC,CLCN3,CLCN3,CLCN3@CLCN3,Effector CD8 T cell,0.0,0.0,4715
MYC,CLCN3,CLCN5,CLCN3@CLCN5,Effector CD8 T cell,0.0,0.0,4715
MYC,CLCN5,CLCN3,CLCN5@CLCN3,Effector CD8 T cell,0.0,0.0,4715
MYC,CD36,CD36,CD36@CD36,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC2A1,SLC2A3,SLC2A1@SLC2A3,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC2A3,SLC2A1,SLC2A3@SLC2A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC2A9,SLC2A1,SLC2A9@SLC2A1,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCB1,SLCO2B1,ABCB1@SLCO2B1,Effector CD8 T cell,0.0,0.0,4715
MYC,CHRNA5,SLC29A1,CHRNA5@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC29A1,CHRNA5,SLC29A1@CHRNA5,Effector CD8 T cell,0.0,0.0,4715
MYC,CD36,CPT1A,CD36@CPT1A,Effector CD8 T cell,0.0,0.0,4715
MYC,CPT1A,CD36,CPT1A@CD36,Effector CD8 T cell,0.0,0.0,4715
MYC,CPT1A,CPT1A,CPT1A@CPT1A,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCC1,ABCC1,ABCC1@ABCC1,Effector CD8 T cell,0.0,0.0,4715
MYC,LRP1,LRP1,LRP1@LRP1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC7A5,SLC7A5,SLC7A5@SLC7A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC6A17,SLC6A17,SLC6A17@SLC6A17,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC6A17,SLC6A9,SLC6A17@SLC6A9,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A1,SLC22A5,SLC16A1@SLC22A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC22A5,SLC5A3,SLC22A5@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC5A3,SLC22A5,SLC5A3@SLC22A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC22A5,SLC1A5,SLC22A5@SLC1A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC5A1,SLC5A1,SLC5A1@SLC5A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLCO2B1,ABCC2,SLCO2B1@ABCC2,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCC1,SLC16A1,ABCC1@SLC16A1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A1,ABCC1,SLC16A1@ABCC1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A1,ABCC2,SLC16A1@ABCC2,Effector CD8 T cell,0.0,0.0,4715
MYC,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLCO2B1,ABCC4,SLCO2B1@ABCC4,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC16A1,ABCC4,SLC16A1@ABCC4,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC23A2,SLC23A2,SLC23A2@SLC23A2,Effector CD8 T cell,0.0,0.0,4715
MYC,SCARB1,SCARB1,SCARB1@SCARB1,Effector CD8 T cell,0.0,0.0,4715
MYC,SLC15A1,SLC15A1,SLC15A1@SLC15A1,Gamma delta T cell,0.0,0.0,2417
MYC,ABCA1,ABCA1,ABCA1@ABCA1,Gamma delta T cell,0.0,0.0,2417
MYC,ATP7A,ATP7A,ATP7A@ATP7A,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,Gamma delta T cell,0.0,0.0,2417
MYC,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A1,SLC16A1,SLC16A1@SLC16A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A1,SLC16A4,SLC16A1@SLC16A4,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A4,SLC16A1,SLC16A4@SLC16A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Gamma delta T cell,0.0,0.0,2417
MYC,ATP7A,TAP1,ATP7A@TAP1,Gamma delta T cell,0.0,0.0,2417
MYC,TAP1,ATP7A,TAP1@ATP7A,Gamma delta T cell,0.0,0.0,2417
MYC,TAP1,TAP1,TAP1@TAP1,Gamma delta T cell,0.0,0.0,2417
MYC,ABCC2,ABCC2,ABCC2@ABCC2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Gamma delta T cell,0.0,0.0,2417
MYC,CLCN3,CLCN3,CLCN3@CLCN3,Gamma delta T cell,0.0,0.0,2417
MYC,CLCN3,CLCN5,CLCN3@CLCN5,Gamma delta T cell,0.0,0.0,2417
MYC,CLCN5,CLCN3,CLCN5@CLCN3,Gamma delta T cell,0.0,0.0,2417
MYC,CD36,CD36,CD36@CD36,Gamma delta T cell,0.0,0.0,2417
MYC,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Gamma delta T cell,0.0,0.0,2417
MYC,SLC2A1,SLC2A3,SLC2A1@SLC2A3,Gamma delta T cell,0.0,0.0,2417
MYC,SLC2A3,SLC2A1,SLC2A3@SLC2A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Gamma delta T cell,0.0,0.0,2417
MYC,SLC2A9,SLC2A1,SLC2A9@SLC2A1,Gamma delta T cell,0.0,0.0,2417
MYC,ABCB1,SLCO2B1,ABCB1@SLCO2B1,Gamma delta T cell,0.0,0.0,2417
MYC,CHRNA5,SLC29A1,CHRNA5@SLC29A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC29A1,CHRNA5,SLC29A1@CHRNA5,Gamma delta T cell,0.0,0.0,2417
MYC,CD36,CPT1A,CD36@CPT1A,Gamma delta T cell,0.0,0.0,2417
MYC,CPT1A,CD36,CPT1A@CD36,Gamma delta T cell,0.0,0.0,2417
MYC,CPT1A,CPT1A,CPT1A@CPT1A,Gamma delta T cell,0.0,0.0,2417
MYC,ABCC1,ABCC1,ABCC1@ABCC1,Gamma delta T cell,0.0,0.0,2417
MYC,LRP1,LRP1,LRP1@LRP1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC7A5,SLC7A5,SLC7A5@SLC7A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC6A17,SLC6A17,SLC6A17@SLC6A17,Gamma delta T cell,0.0,0.0,2417
MYC,SLC6A17,SLC6A9,SLC6A17@SLC6A9,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A1,SLC22A5,SLC16A1@SLC22A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,Gamma delta T cell,0.0,0.0,2417
MYC,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Gamma delta T cell,0.0,0.0,2417
MYC,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Gamma delta T cell,0.0,0.0,2417
MYC,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC22A5,SLC5A3,SLC22A5@SLC5A3,Gamma delta T cell,0.0,0.0,2417
MYC,SLC5A3,SLC22A5,SLC5A3@SLC22A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC22A5,SLC1A5,SLC22A5@SLC1A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Gamma delta T cell,0.0,0.0,2417
MYC,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Gamma delta T cell,0.0,0.0,2417
MYC,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Gamma delta T cell,0.0,0.0,2417
MYC,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Gamma delta T cell,0.0,0.0,2417
MYC,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC5A1,SLC5A1,SLC5A1@SLC5A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Gamma delta T cell,0.0,0.0,2417
MYC,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Gamma delta T cell,0.0,0.0,2417
MYC,SLCO2B1,ABCC2,SLCO2B1@ABCC2,Gamma delta T cell,0.0,0.0,2417
MYC,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Gamma delta T cell,0.0,0.0,2417
MYC,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Gamma delta T cell,0.0,0.0,2417
MYC,ABCC1,SLC16A1,ABCC1@SLC16A1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A1,ABCC1,SLC16A1@ABCC1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A1,ABCC2,SLC16A1@ABCC2,Gamma delta T cell,0.0,0.0,2417
MYC,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Gamma delta T cell,0.0,0.0,2417
MYC,SLCO2B1,ABCC4,SLCO2B1@ABCC4,Gamma delta T cell,0.0,0.0,2417
MYC,SLC16A1,ABCC4,SLC16A1@ABCC4,Gamma delta T cell,0.0,0.0,2417
MYC,SLC23A2,SLC23A2,SLC23A2@SLC23A2,Gamma delta T cell,0.0,0.0,2417
MYC,SCARB1,SCARB1,SCARB1@SCARB1,Gamma delta T cell,0.0,0.0,2417
MYC,SLC15A1,SLC15A1,SLC15A1@SLC15A1,ISG CD8 T cell,0.0,0.0,239
MYC,ABCA1,ABCA1,ABCA1@ABCA1,ISG CD8 T cell,0.0,0.0,239
MYC,ATP7A,ATP7A,ATP7A@ATP7A,ISG CD8 T cell,0.0,0.0,239
MYC,SLC16A4,SLC16A4,SLC16A4@SLC16A4,ISG CD8 T cell,0.0,0.0,239
MYC,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,ISG CD8 T cell,0.0,0.0,239
MYC,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,ISG CD8 T cell,0.0,0.0,239
MYC,SLC16A1,SLC16A1,SLC16A1@SLC16A1,ISG CD8 T cell,0.0,0.0,239
MYC,SLC16A1,SLC16A4,SLC16A1@SLC16A4,ISG CD8 T cell,0.0,0.0,239
MYC,SLC16A4,SLC16A1,SLC16A4@SLC16A1,ISG CD8 T cell,0.0,0.0,239
MYC,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,ISG CD8 T cell,0.0,0.0,239
MYC,SLC29A1,SLC29A1,SLC29A1@SLC29A1,ISG CD8 T cell,0.0,0.0,239
MYC,ATP7A,TAP1,ATP7A@TAP1,ISG CD8 T cell,0.0,0.0,239
MYC,TAP1,ATP7A,TAP1@ATP7A,ISG CD8 T cell,0.0,0.0,239
MYC,TAP1,TAP1,TAP1@TAP1,ISG CD8 T cell,0.0,0.0,239
MYC,ABCC2,ABCC2,ABCC2@ABCC2,ISG CD8 T cell,0.0,0.0,239
MYC,SLC39A8,SLC39A8,SLC39A8@SLC39A8,ISG CD8 T cell,0.0,0.0,239
MYC,CLCN3,CLCN3,CLCN3@CLCN3,ISG CD8 T cell,0.0,0.0,239
MYC,CLCN3,CLCN5,CLCN3@CLCN5,ISG CD8 T cell,0.0,0.0,239
MYC,CLCN5,CLCN3,CLCN5@CLCN3,ISG CD8 T cell,0.0,0.0,239
MYC,CD36,CD36,CD36@CD36,ISG CD8 T cell,0.0,0.0,239
MYC,SLC2A1,SLC2A1,SLC2A1@SLC2A1,ISG CD8 T cell,0.0,0.0,239
MYC,SLC2A3,SLC2A3,SLC2A3@SLC2A3,ISG CD8 T cell,0.0,0.0,239
MYC,SLC2A1,SLC2A3,SLC2A1@SLC2A3,ISG CD8 T cell,0.0,0.0,239
MYC,SLC2A3,SLC2A1,SLC2A3@SLC2A1,ISG CD8 T cell,0.0,0.0,239
MYC,SLC2A1,SLC2A9,SLC2A1@SLC2A9,ISG CD8 T cell,0.0,0.0,239
MYC,SLC2A9,SLC2A1,SLC2A9@SLC2A1,ISG CD8 T cell,0.0,0.0,239
MYC,ABCB1,SLCO2B1,ABCB1@SLCO2B1,ISG CD8 T cell,0.0,0.0,239
MYC,CHRNA5,SLC29A1,CHRNA5@SLC29A1,ISG CD8 T cell,0.0,0.0,239
MYC,SLC29A1,CHRNA5,SLC29A1@CHRNA5,ISG CD8 T cell,0.0,0.0,239
MYC,CD36,CPT1A,CD36@CPT1A,ISG CD8 T cell,0.0,0.0,239
MYC,CPT1A,CD36,CPT1A@CD36,ISG CD8 T cell,0.0,0.0,239
MYC,CPT1A,CPT1A,CPT1A@CPT1A,ISG CD8 T cell,0.0,0.0,239
MYC,ABCC1,ABCC1,ABCC1@ABCC1,ISG CD8 T cell,0.0,0.0,239
MYC,LRP1,LRP1,LRP1@LRP1,ISG CD8 T cell,0.0,0.0,239
MYC,SLC11A2,SLC3A2,SLC11A2@SLC3A2,ISG CD8 T cell,0.0,0.0,239
MYC,SLC3A2,SLC11A2,SLC3A2@SLC11A2,ISG CD8 T cell,0.0,0.0,239
MYC,SLC3A2,SLC3A2,SLC3A2@SLC3A2,ISG CD8 T cell,0.0,0.0,239
MYC,SLC11A2,SLC11A2,SLC11A2@SLC11A2,ISG CD8 T cell,0.0,0.0,239
MYC,SLC7A5,SLC7A5,SLC7A5@SLC7A5,ISG CD8 T cell,0.0,0.0,239
MYC,SLC43A2,SLC43A2,SLC43A2@SLC43A2,ISG CD8 T cell,0.0,0.0,239
MYC,SLC6A17,SLC6A17,SLC6A17@SLC6A17,ISG CD8 T cell,0.0,0.0,239
MYC,SLC6A17,SLC6A9,SLC6A17@SLC6A9,ISG CD8 T cell,0.0,0.0,239
MYC,SLC16A1,SLC22A5,SLC16A1@SLC22A5,ISG CD8 T cell,0.0,0.0,239
MYC,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,ISG CD8 T cell,0.0,0.0,239
MYC,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,ISG CD8 T cell,0.0,0.0,239
MYC,SLC12A2,SLC5A3,SLC12A2@SLC5A3,ISG CD8 T cell,0.0,0.0,239
MYC,SLC5A3,SLC12A2,SLC5A3@SLC12A2,ISG CD8 T cell,0.0,0.0,239
