gene,ligand,receptor,pair,cell_type,mean,std,n
ENTPD1,POSTN,ITGB3,POSTN$ITGB3,Gamma delta T cell,-7.2851664e-10,2.449215e-10,2417
ENTPD1,POSTN,ITGB5,POSTN$ITGB5,Gamma delta T cell,1.4771723e-06,3.5071852e-07,2417
ENTPD1,GZMA,F2R,GZMA$F2R,Gamma delta T cell,0.0,0.0,2417
ENTPD1,SEMA3A,NRP1,SEMA3A$NRP1,Gamma delta T cell,0.0,0.0,2417
ENTPD1,SEMA3C,NRP1,SEMA3C$NRP1,Gamma delta T cell,0.0,0.0,2417
ENTPD1,SEMA3C,NRP2,SEMA3C$NRP2,Gamma delta T cell,0.0,0.0,2417
ENTPD1,ADM,CALCRL,ADM$CALCRL,Gamma delta T cell,0.0,0.0,2417
ENTPD1,APELA,APLNR,APELA$APLNR,Gamma delta T cell,0.0,0.0,2417
ENTPD1,GAS6,AXL,GAS6$AXL,Gamma delta T cell,0.0,0.0,2417
ENTPD1,GRN,SORT1,GRN$SORT1,Gamma delta T cell,1.9780918e-08,6.823368e-09,2417
ENTPD1,PROS1,AXL,PROS1$AXL,Gamma delta T cell,0.0,0.0,2417
ENTPD1,LGALS9,CD44,LGALS9$CD44,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COL4A1,ITGA1,COL4A1$ITGA1,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COL4A1,ITGA3,COL4A1$ITGA3,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COMP,ITGAV,COMP$ITGAV,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COL4A4,CD44,COL4A4$CD44,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COL4A1,SDC4,COL4A1$SDC4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COL4A4,SDC4,COL4A4$SDC4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,TNC,SDC4,TNC$SDC4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,THBS1,SDC4,THBS1$SDC4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,THBS2,SDC4,THBS2$SDC4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COMP,SDC4,COMP$SDC4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,THBS1,CD47,THBS1$CD47,Gamma delta T cell,0.0,0.0,2417
ENTPD1,COMP,CD47,COMP$CD47,Gamma delta T cell,0.0,0.0,2417
ENTPD1,HSPG2,DAG1,HSPG2$DAG1,Gamma delta T cell,0.0,0.0,2417
ENTPD1,CD34,SELP,CD34$SELP,Gamma delta T cell,0.0,0.0,2417
ENTPD1,CD99,CD99,CD99$CD99,Gamma delta T cell,0.0,0.0,2417
ENTPD1,CDH5,CDH5,CDH5$CDH5,Gamma delta T cell,0.0,0.0,2417
ENTPD1,PECAM1,PECAM1,PECAM1$PECAM1,Gamma delta T cell,0.0,0.0,2417
ENTPD1,THY1,ITGB2,THY1$ITGB2,Gamma delta T cell,0.0,0.0,2417
ENTPD1,TGFB1,TGFBR2,TGFB1$TGFBR2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,TGFB3,TGFBR1,TGFB3$TGFBR1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,TGFB3,TGFBR2,TGFB3$TGFBR2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,BMP6,ACVR2A,BMP6$ACVR2A,ISG CD8 T cell,0.0,0.0,239
ENTPD1,BMP6,BMPR2,BMP6$BMPR2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,BMP7,BMPR2,BMP7$BMPR2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,BMP8B,BMPR2,BMP8B$BMPR2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,GDF15,TGFBR2,GDF15$TGFBR2,ISG CD8 T cell,2.426364e-07,6.991031e-08,239
ENTPD1,INHBA,ACVR1B,INHBA$ACVR1B,ISG CD8 T cell,0.0,0.0,239
ENTPD1,INHBA,ACVR2A,INHBA$ACVR2A,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT2,FZD1,WNT2$FZD1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT2,FZD4,WNT2$FZD4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT2,FZD6,WNT2$FZD6,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT3,FZD1,WNT3$FZD1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT3,FZD4,WNT3$FZD4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT3,FZD6,WNT3$FZD6,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT2,LRP6,WNT2$LRP6,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT3,LRP6,WNT3$LRP6,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT5A,FZD1,WNT5A$FZD1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT5A,FZD4,WNT5A$FZD4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT5A,FZD6,WNT5A$FZD6,ISG CD8 T cell,0.0,0.0,239
ENTPD1,WNT5A,MCAM,WNT5A$MCAM,ISG CD8 T cell,0.0,0.0,239
ENTPD1,FGF1,FGFR1,FGF1$FGFR1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,FGF2,FGFR1,FGF2$FGFR1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,FGF7,FGFR1,FGF7$FGFR1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,PDGFA,PDGFRA,PDGFA$PDGFRA,ISG CD8 T cell,0.0,0.0,239
ENTPD1,PDGFA,PDGFRB,PDGFA$PDGFRB,ISG CD8 T cell,0.0,0.0,239
ENTPD1,PDGFB,PDGFRA,PDGFB$PDGFRA,ISG CD8 T cell,0.0,0.0,239
ENTPD1,PDGFB,PDGFRB,PDGFB$PDGFRB,ISG CD8 T cell,0.0,0.0,239
ENTPD1,PDGFC,PDGFRA,PDGFC$PDGFRA,ISG CD8 T cell,-1.5876468e-09,7.3722434e-10,239
ENTPD1,PDGFD,PDGFRB,PDGFD$PDGFRB,ISG CD8 T cell,0.0,0.0,239
ENTPD1,VEGFA,KDR,VEGFA$KDR,ISG CD8 T cell,0.0,0.0,239
ENTPD1,VEGFC,FLT4,VEGFC$FLT4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,VEGFC,KDR,VEGFC$KDR,ISG CD8 T cell,0.0,0.0,239
ENTPD1,VEGFD,KDR,VEGFD$KDR,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IGF2,IGF2R,IGF2$IGF2R,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IGF1,ITGAV,IGF1$ITGAV,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IGF1,ITGA6,IGF1$ITGA6,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IGF2,ITGAV,IGF2$ITGAV,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IGF2,ITGB3,IGF2$ITGB3,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IGF2,ITGA6,IGF2$ITGA6,ISG CD8 T cell,0.0,0.0,239
ENTPD1,APLN,APLNR,APLN$APLNR,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CCL8,CCR1,CCL8$CCR1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CXCL9,CXCR3,CXCL9$CXCR3,ISG CD8 T cell,2.6049541e-08,8.865756e-09,239
ENTPD1,CXCL10,CXCR3,CXCL10$CXCR3,ISG CD8 T cell,3.169806e-08,5.927347e-09,239
ENTPD1,CXCL12,CXCR4,CXCL12$CXCR4,ISG CD8 T cell,-2.796589e-08,6.2963785e-09,239
ENTPD1,CXCL11,ACKR3,CXCL11$ACKR3,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CXCL12,ACKR3,CXCL12$ACKR3,ISG CD8 T cell,1.652461e-07,4.9398203e-08,239
ENTPD1,IL6,IL6ST,IL6$IL6ST,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IL11,IL6ST,IL11$IL6ST,ISG CD8 T cell,0.0,0.0,239
ENTPD1,EBI3,IL6ST,EBI3$IL6ST,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CNTF,IL6ST,CNTF$IL6ST,ISG CD8 T cell,0.0,0.0,239
ENTPD1,LIF,IL6ST,LIF$IL6ST,ISG CD8 T cell,0.0,0.0,239
ENTPD1,IL16,CD4,IL16$CD4,ISG CD8 T cell,-5.6075518e-08,1.3735104e-08,239
ENTPD1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CD40LG,ITGA5,CD40LG$ITGA5,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPTL2,ITGA5,ANGPTL2$ITGA5,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPTL2,TLR4,ANGPTL2$TLR4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPTL4,ITGA5,ANGPTL4$ITGA5,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPTL4,CDH5,ANGPTL4$CDH5,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPTL4,CDH11,ANGPTL4$CDH11,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPTL4,SDC2,ANGPTL4$SDC2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPT2,TEK,ANGPT2$TEK,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ANGPT2,ITGA5,ANGPT2$ITGA5,ISG CD8 T cell,0.0,0.0,239
ENTPD1,POSTN,ITGAV,POSTN$ITGAV,ISG CD8 T cell,5.9264073e-07,3.0364188e-07,239
ENTPD1,POSTN,ITGB3,POSTN$ITGB3,ISG CD8 T cell,-7.458525e-10,2.876439e-10,239
ENTPD1,POSTN,ITGB5,POSTN$ITGB5,ISG CD8 T cell,1.5456151e-06,3.370915e-07,239
ENTPD1,GZMA,F2R,GZMA$F2R,ISG CD8 T cell,0.0,0.0,239
ENTPD1,SEMA3A,NRP1,SEMA3A$NRP1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,SEMA3C,NRP1,SEMA3C$NRP1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,SEMA3C,NRP2,SEMA3C$NRP2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,ADM,CALCRL,ADM$CALCRL,ISG CD8 T cell,0.0,0.0,239
ENTPD1,APELA,APLNR,APELA$APLNR,ISG CD8 T cell,0.0,0.0,239
ENTPD1,GAS6,AXL,GAS6$AXL,ISG CD8 T cell,0.0,0.0,239
ENTPD1,GRN,SORT1,GRN$SORT1,ISG CD8 T cell,1.7941677e-08,7.0427197e-09,239
ENTPD1,PROS1,AXL,PROS1$AXL,ISG CD8 T cell,0.0,0.0,239
ENTPD1,LGALS9,CD44,LGALS9$CD44,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COL4A1,ITGA1,COL4A1$ITGA1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COL4A1,ITGA3,COL4A1$ITGA3,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COMP,ITGAV,COMP$ITGAV,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COL4A4,CD44,COL4A4$CD44,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COL4A1,SDC4,COL4A1$SDC4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COL4A4,SDC4,COL4A4$SDC4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,TNC,SDC4,TNC$SDC4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,THBS1,SDC4,THBS1$SDC4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,THBS2,SDC4,THBS2$SDC4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COMP,SDC4,COMP$SDC4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,THBS1,CD47,THBS1$CD47,ISG CD8 T cell,0.0,0.0,239
ENTPD1,COMP,CD47,COMP$CD47,ISG CD8 T cell,0.0,0.0,239
ENTPD1,HSPG2,DAG1,HSPG2$DAG1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CD34,SELP,CD34$SELP,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CD99,CD99,CD99$CD99,ISG CD8 T cell,0.0,0.0,239
ENTPD1,CDH5,CDH5,CDH5$CDH5,ISG CD8 T cell,0.0,0.0,239
ENTPD1,PECAM1,PECAM1,PECAM1$PECAM1,ISG CD8 T cell,0.0,0.0,239
ENTPD1,THY1,ITGB2,THY1$ITGB2,ISG CD8 T cell,0.0,0.0,239
ENTPD1,TGFB1,TGFBR2,TGFB1$TGFBR2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,TGFB3,TGFBR1,TGFB3$TGFBR1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,TGFB3,TGFBR2,TGFB3$TGFBR2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,BMP6,ACVR2A,BMP6$ACVR2A,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,BMP6,BMPR2,BMP6$BMPR2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,BMP7,BMPR2,BMP7$BMPR2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,BMP8B,BMPR2,BMP8B$BMPR2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,GDF15,TGFBR2,GDF15$TGFBR2,Proliferating CD8 T cell,2.4690803e-07,6.252436e-08,1993
ENTPD1,INHBA,ACVR1B,INHBA$ACVR1B,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,INHBA,ACVR2A,INHBA$ACVR2A,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT2,FZD1,WNT2$FZD1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT2,FZD4,WNT2$FZD4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT2,FZD6,WNT2$FZD6,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT3,FZD1,WNT3$FZD1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT3,FZD4,WNT3$FZD4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT3,FZD6,WNT3$FZD6,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT2,LRP6,WNT2$LRP6,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT3,LRP6,WNT3$LRP6,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT5A,FZD1,WNT5A$FZD1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT5A,FZD4,WNT5A$FZD4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT5A,FZD6,WNT5A$FZD6,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,WNT5A,MCAM,WNT5A$MCAM,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,FGF1,FGFR1,FGF1$FGFR1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,FGF2,FGFR1,FGF2$FGFR1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,FGF7,FGFR1,FGF7$FGFR1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,PDGFA,PDGFRA,PDGFA$PDGFRA,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,PDGFA,PDGFRB,PDGFA$PDGFRB,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,PDGFB,PDGFRA,PDGFB$PDGFRA,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,PDGFB,PDGFRB,PDGFB$PDGFRB,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,PDGFC,PDGFRA,PDGFC$PDGFRA,Proliferating CD8 T cell,-1.7578897e-09,7.2353495e-10,1993
ENTPD1,PDGFD,PDGFRB,PDGFD$PDGFRB,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,VEGFA,KDR,VEGFA$KDR,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,VEGFC,FLT4,VEGFC$FLT4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,VEGFC,KDR,VEGFC$KDR,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,VEGFD,KDR,VEGFD$KDR,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IGF2,IGF2R,IGF2$IGF2R,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IGF1,ITGAV,IGF1$ITGAV,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IGF1,ITGA6,IGF1$ITGA6,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IGF2,ITGAV,IGF2$ITGAV,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IGF2,ITGB3,IGF2$ITGB3,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IGF2,ITGA6,IGF2$ITGA6,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,APLN,APLNR,APLN$APLNR,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CCL8,CCR1,CCL8$CCR1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CXCL9,CXCR3,CXCL9$CXCR3,Proliferating CD8 T cell,2.6810378e-08,7.894748e-09,1993
ENTPD1,CXCL10,CXCR3,CXCL10$CXCR3,Proliferating CD8 T cell,3.0597104e-08,5.09153e-09,1993
ENTPD1,CXCL12,CXCR4,CXCL12$CXCR4,Proliferating CD8 T cell,-2.7751987e-08,5.6346514e-09,1993
ENTPD1,CXCL11,ACKR3,CXCL11$ACKR3,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CXCL12,ACKR3,CXCL12$ACKR3,Proliferating CD8 T cell,1.770411e-07,4.170757e-08,1993
ENTPD1,IL6,IL6ST,IL6$IL6ST,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IL11,IL6ST,IL11$IL6ST,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,EBI3,IL6ST,EBI3$IL6ST,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CNTF,IL6ST,CNTF$IL6ST,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,LIF,IL6ST,LIF$IL6ST,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,IL16,CD4,IL16$CD4,Proliferating CD8 T cell,-5.9515536e-08,1.20378445e-08,1993
ENTPD1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CD40LG,ITGA5,CD40LG$ITGA5,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPTL2,ITGA5,ANGPTL2$ITGA5,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPTL2,TLR4,ANGPTL2$TLR4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPTL4,ITGA5,ANGPTL4$ITGA5,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPTL4,CDH5,ANGPTL4$CDH5,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPTL4,CDH11,ANGPTL4$CDH11,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPTL4,SDC2,ANGPTL4$SDC2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPT2,TEK,ANGPT2$TEK,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ANGPT2,ITGA5,ANGPT2$ITGA5,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,POSTN,ITGAV,POSTN$ITGAV,Proliferating CD8 T cell,6.520362e-07,2.8898256e-07,1993
ENTPD1,POSTN,ITGB3,POSTN$ITGB3,Proliferating CD8 T cell,-6.7765715e-10,2.2535199e-10,1993
ENTPD1,POSTN,ITGB5,POSTN$ITGB5,Proliferating CD8 T cell,1.5001619e-06,3.323375e-07,1993
ENTPD1,GZMA,F2R,GZMA$F2R,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,SEMA3A,NRP1,SEMA3A$NRP1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,SEMA3C,NRP1,SEMA3C$NRP1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,SEMA3C,NRP2,SEMA3C$NRP2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,ADM,CALCRL,ADM$CALCRL,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,APELA,APLNR,APELA$APLNR,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,GAS6,AXL,GAS6$AXL,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,GRN,SORT1,GRN$SORT1,Proliferating CD8 T cell,1.9976774e-08,6.624651e-09,1993
ENTPD1,PROS1,AXL,PROS1$AXL,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,LGALS9,CD44,LGALS9$CD44,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COL4A1,ITGA1,COL4A1$ITGA1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COL4A1,ITGA3,COL4A1$ITGA3,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COMP,ITGAV,COMP$ITGAV,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COL4A4,CD44,COL4A4$CD44,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COL4A1,SDC4,COL4A1$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COL4A4,SDC4,COL4A4$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,TNC,SDC4,TNC$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,THBS1,SDC4,THBS1$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,THBS2,SDC4,THBS2$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COMP,SDC4,COMP$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,THBS1,CD47,THBS1$CD47,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,COMP,CD47,COMP$CD47,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,HSPG2,DAG1,HSPG2$DAG1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CD34,SELP,CD34$SELP,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CD99,CD99,CD99$CD99,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,CDH5,CDH5,CDH5$CDH5,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,PECAM1,PECAM1,PECAM1$PECAM1,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,THY1,ITGB2,THY1$ITGB2,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,TGFB1,TGFBR2,TGFB1$TGFBR2,other,4.9306564e-08,2.138325e-07,103187
ENTPD1,TGFB3,TGFBR1,TGFB3$TGFBR1,other,-2.3717053e-09,1.0605149e-08,103187
ENTPD1,TGFB3,TGFBR2,TGFB3$TGFBR2,other,1.3249712e-05,5.6939298e-05,103187
ENTPD1,BMP6,ACVR2A,BMP6$ACVR2A,other,7.993621e-09,3.8005126e-08,103187
ENTPD1,BMP6,BMPR2,BMP6$BMPR2,other,-6.487478e-08,2.990555e-07,103187
ENTPD1,BMP7,BMPR2,BMP7$BMPR2,other,7.858305e-08,3.5908062e-07,103187
ENTPD1,BMP8B,BMPR2,BMP8B$BMPR2,other,9.369736e-06,3.9259136e-05,103187
ENTPD1,GDF15,TGFBR2,GDF15$TGFBR2,other,0.00047261728,0.0019616338,103187
ENTPD1,INHBA,ACVR1B,INHBA$ACVR1B,other,1.8403988e-07,9.4898127e-07,103187
ENTPD1,INHBA,ACVR2A,INHBA$ACVR2A,other,1.671929e-06,7.9547635e-06,103187
ENTPD1,WNT2,FZD1,WNT2$FZD1,other,1.8476195e-06,8.765162e-06,103187
ENTPD1,WNT2,FZD4,WNT2$FZD4,other,-5.5099335e-06,2.2920021e-05,103187
ENTPD1,WNT2,FZD6,WNT2$FZD6,other,-2.4103247e-07,1.0504637e-06,103187
ENTPD1,WNT3,FZD1,WNT3$FZD1,other,-2.503632e-07,1.274963e-06,103187
ENTPD1,WNT3,FZD4,WNT3$FZD4,other,1.5721362e-06,6.9422367e-06,103187
ENTPD1,WNT3,FZD6,WNT3$FZD6,other,-3.5166337e-08,1.4704729e-07,103187
ENTPD1,WNT2,LRP6,WNT2$LRP6,other,-3.031098e-07,1.4069051e-06,103187
ENTPD1,WNT3,LRP6,WNT3$LRP6,other,1.7191364e-07,7.338511e-07,103187
ENTPD1,WNT5A,FZD1,WNT5A$FZD1,other,-5.1677857e-06,2.6086063e-05,103187
ENTPD1,WNT5A,FZD4,WNT5A$FZD4,other,-5.9848257e-06,2.5539835e-05,103187
ENTPD1,WNT5A,FZD6,WNT5A$FZD6,other,-3.2272412e-06,1.4509011e-05,103187
ENTPD1,WNT5A,MCAM,WNT5A$MCAM,other,-3.2939828e-05,0.00013761007,103187
ENTPD1,FGF1,FGFR1,FGF1$FGFR1,other,9.543078e-06,3.976392e-05,103187
ENTPD1,FGF2,FGFR1,FGF2$FGFR1,other,8.543733e-07,3.6042543e-06,103187
ENTPD1,FGF7,FGFR1,FGF7$FGFR1,other,2.6636246e-06,3.916492e-05,103187
ENTPD1,PDGFA,PDGFRA,PDGFA$PDGFRA,other,2.6674815e-07,1.3262166e-06,103187
ENTPD1,PDGFA,PDGFRB,PDGFA$PDGFRB,other,-1.5553305e-06,5.021265e-06,103187
ENTPD1,PDGFB,PDGFRA,PDGFB$PDGFRA,other,1.3145959e-06,6.212726e-06,103187
ENTPD1,PDGFB,PDGFRB,PDGFB$PDGFRB,other,-1.2956226e-08,4.1707015e-08,103187
ENTPD1,PDGFC,PDGFRA,PDGFC$PDGFRA,other,5.6795825e-06,2.816771e-05,103187
ENTPD1,PDGFD,PDGFRB,PDGFD$PDGFRB,other,7.990993e-06,3.8618156e-05,103187
ENTPD1,VEGFA,KDR,VEGFA$KDR,other,1.9322757e-05,8.019383e-05,103187
ENTPD1,VEGFC,FLT4,VEGFC$FLT4,other,6.3319794e-10,2.6792288e-09,103187
ENTPD1,VEGFC,KDR,VEGFC$KDR,other,5.2691903e-06,2.1926979e-05,103187
ENTPD1,VEGFD,KDR,VEGFD$KDR,other,4.1100363e-09,1.7604211e-08,103187
ENTPD1,IGF2,IGF2R,IGF2$IGF2R,other,1.6344045e-06,8.0810605e-06,103187
ENTPD1,IGF1,ITGAV,IGF1$ITGAV,other,6.2397255e-08,2.9525555e-07,103187
ENTPD1,IGF1,ITGA6,IGF1$ITGA6,other,-2.0250357e-06,8.39757e-06,103187
ENTPD1,IGF2,ITGAV,IGF2$ITGAV,other,2.9609852e-08,1.6434538e-07,103187
ENTPD1,IGF2,ITGB3,IGF2$ITGB3,other,-6.346869e-09,2.7940667e-08,103187
ENTPD1,IGF2,ITGA6,IGF2$ITGA6,other,-1.7743835e-06,7.4707586e-06,103187
ENTPD1,APLN,APLNR,APLN$APLNR,other,-1.5163283e-06,6.610038e-06,103187
ENTPD1,CCL8,CCR1,CCL8$CCR1,other,-3.1795952e-10,1.5515765e-09,103187
ENTPD1,CXCL9,CXCR3,CXCL9$CXCR3,other,1.6937125e-09,1.0460284e-08,103187
ENTPD1,CXCL10,CXCR3,CXCL10$CXCR3,other,3.689759e-09,1.03312825e-08,103187
ENTPD1,CXCL12,CXCR4,CXCL12$CXCR4,other,2.2477934e-06,9.394623e-06,103187
ENTPD1,CXCL11,ACKR3,CXCL11$ACKR3,other,9.1654765e-06,3.8182694e-05,103187
