gene,ligand,tf,pair,cell_type,mean,std,n
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,MAST,0.0,0.0,76
SCNN1A,LIF,SMC3,LIF#SMC3,MAST,0.0,0.0,76
SCNN1A,PDGFA,SP1,PDGFA#SP1,MAST,0.0,0.0,76
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,MAST,0.0,0.0,76
SCNN1A,PDGFA,THRA,PDGFA#THRA,MAST,0.0,0.0,76
SCNN1A,BMP6,VDR,BMP6#VDR,MAST,0.0,0.0,76
SCNN1A,GDF11,VDR,GDF11#VDR,MAST,0.0,0.0,76
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,MNP,0.0,0.0,310
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,MNP,0.0,0.0,310
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,MNP,0.0,0.0,310
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,MNP,0.0,0.0,310
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,MNP,0.0,0.0,310
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,MNP,0.0,0.0,310
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,MNP,0.0,0.0,310
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,MNP,0.0,0.0,310
SCNN1A,BMP6,KLF5,BMP6#KLF5,MNP,0.0,0.0,310
SCNN1A,IL26,MAX,IL26#MAX,MNP,0.0,0.0,310
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,MNP,0.0,0.0,310
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,MNP,0.0,0.0,310
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,MNP,0.0,0.0,310
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,MNP,0.0,0.0,310
SCNN1A,BMP2,REST,BMP2#REST,MNP,0.0,0.0,310
SCNN1A,IL18,RREB1,IL18#RREB1,MNP,0.0,0.0,310
SCNN1A,ADM,RREB1,ADM#RREB1,MNP,0.0,0.0,310
SCNN1A,BMP2,RXRA,BMP2#RXRA,MNP,0.0,0.0,310
SCNN1A,BMP6,RXRA,BMP6#RXRA,MNP,0.0,0.0,310
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,MNP,0.0,0.0,310
SCNN1A,LIF,SMC3,LIF#SMC3,MNP,0.0,0.0,310
SCNN1A,PDGFA,SP1,PDGFA#SP1,MNP,0.0,0.0,310
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,MNP,0.0,0.0,310
SCNN1A,PDGFA,THRA,PDGFA#THRA,MNP,0.0,0.0,310
SCNN1A,BMP6,VDR,BMP6#VDR,MNP,0.0,0.0,310
SCNN1A,GDF11,VDR,GDF11#VDR,MNP,0.0,0.0,310
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Muscularis_mucosa,0.0,0.0,236
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Muscularis_mucosa,0.0,0.0,236
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,236
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,236
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Muscularis_mucosa,0.0,0.0,236
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,236
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,236
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,236
SCNN1A,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,236
SCNN1A,IL26,MAX,IL26#MAX,Muscularis_mucosa,0.0,0.0,236
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Muscularis_mucosa,0.0,0.0,236
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Muscularis_mucosa,0.0,0.0,236
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Muscularis_mucosa,0.0,0.0,236
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,236
SCNN1A,BMP2,REST,BMP2#REST,Muscularis_mucosa,0.0,0.0,236
SCNN1A,IL18,RREB1,IL18#RREB1,Muscularis_mucosa,0.0,0.0,236
SCNN1A,ADM,RREB1,ADM#RREB1,Muscularis_mucosa,0.0,0.0,236
SCNN1A,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,236
SCNN1A,BMP6,RXRA,BMP6#RXRA,Muscularis_mucosa,0.0,0.0,236
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Muscularis_mucosa,0.0,0.0,236
SCNN1A,LIF,SMC3,LIF#SMC3,Muscularis_mucosa,0.0,0.0,236
SCNN1A,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,236
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Muscularis_mucosa,0.0,0.0,236
SCNN1A,PDGFA,THRA,PDGFA#THRA,Muscularis_mucosa,0.0,0.0,236
SCNN1A,BMP6,VDR,BMP6#VDR,Muscularis_mucosa,0.0,0.0,236
SCNN1A,GDF11,VDR,GDF11#VDR,Muscularis_mucosa,0.0,0.0,236
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Myofibroblast,0.0,0.0,164
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Myofibroblast,0.0,0.0,164
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,164
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,164
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Myofibroblast,0.0,0.0,164
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,164
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,164
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,164
SCNN1A,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,164
SCNN1A,IL26,MAX,IL26#MAX,Myofibroblast,0.0,0.0,164
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Myofibroblast,0.0,0.0,164
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Myofibroblast,0.0,0.0,164
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Myofibroblast,0.0,0.0,164
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,164
SCNN1A,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,164
SCNN1A,IL18,RREB1,IL18#RREB1,Myofibroblast,0.0,0.0,164
SCNN1A,ADM,RREB1,ADM#RREB1,Myofibroblast,0.0,0.0,164
SCNN1A,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,164
SCNN1A,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,164
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,164
SCNN1A,LIF,SMC3,LIF#SMC3,Myofibroblast,0.0,0.0,164
SCNN1A,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,164
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Myofibroblast,0.0,0.0,164
SCNN1A,PDGFA,THRA,PDGFA#THRA,Myofibroblast,0.0,0.0,164
SCNN1A,BMP6,VDR,BMP6#VDR,Myofibroblast,0.0,0.0,164
SCNN1A,GDF11,VDR,GDF11#VDR,Myofibroblast,0.0,0.0,164
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Pericyte,0.0,0.0,100
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Pericyte,0.0,0.0,100
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,100
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,100
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Pericyte,0.0,0.0,100
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,100
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,100
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,100
SCNN1A,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,100
SCNN1A,IL26,MAX,IL26#MAX,Pericyte,0.0,0.0,100
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Pericyte,0.0,0.0,100
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Pericyte,0.0,0.0,100
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Pericyte,0.0,0.0,100
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,100
SCNN1A,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,100
SCNN1A,IL18,RREB1,IL18#RREB1,Pericyte,0.0,0.0,100
SCNN1A,ADM,RREB1,ADM#RREB1,Pericyte,0.0,0.0,100
SCNN1A,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,100
SCNN1A,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,100
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,100
SCNN1A,LIF,SMC3,LIF#SMC3,Pericyte,0.0,0.0,100
SCNN1A,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,100
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Pericyte,0.0,0.0,100
SCNN1A,PDGFA,THRA,PDGFA#THRA,Pericyte,0.0,0.0,100
SCNN1A,BMP6,VDR,BMP6#VDR,Pericyte,0.0,0.0,100
SCNN1A,GDF11,VDR,GDF11#VDR,Pericyte,0.0,0.0,100
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Plasma,0.0,0.0,1340
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Plasma,0.0,0.0,1340
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Plasma,0.0,0.0,1340
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Plasma,0.0,0.0,1340
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Plasma,0.0,0.0,1340
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1340
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1340
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Plasma,0.0,0.0,1340
SCNN1A,BMP6,KLF5,BMP6#KLF5,Plasma,0.0,0.0,1340
SCNN1A,IL26,MAX,IL26#MAX,Plasma,0.0,0.0,1340
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Plasma,0.0,0.0,1340
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Plasma,0.0,0.0,1340
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Plasma,0.0,0.0,1340
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,1340
SCNN1A,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1340
SCNN1A,IL18,RREB1,IL18#RREB1,Plasma,0.0,0.0,1340
SCNN1A,ADM,RREB1,ADM#RREB1,Plasma,0.0,0.0,1340
SCNN1A,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1340
SCNN1A,BMP6,RXRA,BMP6#RXRA,Plasma,0.0,0.0,1340
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Plasma,0.0,0.0,1340
SCNN1A,LIF,SMC3,LIF#SMC3,Plasma,0.0,0.0,1340
SCNN1A,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1340
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Plasma,0.0,0.0,1340
SCNN1A,PDGFA,THRA,PDGFA#THRA,Plasma,0.0,0.0,1340
SCNN1A,BMP6,VDR,BMP6#VDR,Plasma,0.0,0.0,1340
SCNN1A,GDF11,VDR,GDF11#VDR,Plasma,0.0,0.0,1340
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,T,0.0,0.0,394
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,T,0.0,0.0,394
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,T,0.0,0.0,394
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,T,0.0,0.0,394
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,T,0.0,0.0,394
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,T,0.0,0.0,394
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,T,0.0,0.0,394
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,T,0.0,0.0,394
SCNN1A,BMP6,KLF5,BMP6#KLF5,T,0.0,0.0,394
SCNN1A,IL26,MAX,IL26#MAX,T,0.0,0.0,394
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,T,0.0,0.0,394
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,T,0.0,0.0,394
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,T,0.0,0.0,394
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,394
SCNN1A,BMP2,REST,BMP2#REST,T,0.0,0.0,394
SCNN1A,IL18,RREB1,IL18#RREB1,T,0.0,0.0,394
SCNN1A,ADM,RREB1,ADM#RREB1,T,0.0,0.0,394
SCNN1A,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,394
SCNN1A,BMP6,RXRA,BMP6#RXRA,T,0.0,0.0,394
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,T,0.0,0.0,394
SCNN1A,LIF,SMC3,LIF#SMC3,T,0.0,0.0,394
SCNN1A,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,394
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,T,0.0,0.0,394
SCNN1A,PDGFA,THRA,PDGFA#THRA,T,0.0,0.0,394
SCNN1A,BMP6,VDR,BMP6#VDR,T,0.0,0.0,394
SCNN1A,GDF11,VDR,GDF11#VDR,T,0.0,0.0,394
SLC9A3,BMP2,AR,BMP2#AR,Endothelial,0.0,0.0,265
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Endothelial,0.0,0.0,265
SLC9A3,IL18,CREB1,IL18#CREB1,Endothelial,0.0,0.0,265
SLC9A3,IL2,CTCF,IL2#CTCF,Endothelial,0.0,0.0,265
SLC9A3,IL26,CTCF,IL26#CTCF,Endothelial,0.0,0.0,265
SLC9A3,EBI3,CTCF,EBI3#CTCF,Endothelial,0.0,0.0,265
SLC9A3,IL15,E2F1,IL15#E2F1,Endothelial,0.0,0.0,265
SLC9A3,BMP2,EBF1,BMP2#EBF1,Endothelial,0.0,0.0,265
SLC9A3,TNFSF11,EP300,TNFSF11#EP300,Endothelial,0.0,0.0,265
SLC9A3,TGFB2,EP300,TGFB2#EP300,Endothelial,0.0,0.0,265
SLC9A3,EBI3,EP300,EBI3#EP300,Endothelial,0.0,0.0,265
SLC9A3,IL26,EP300,IL26#EP300,Endothelial,0.0,0.0,265
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Endothelial,0.0,0.0,265
SLC9A3,SHH,FOXA1,SHH#FOXA1,Endothelial,0.0,0.0,265
SLC9A3,ADM,GLI2,ADM#GLI2,Endothelial,0.0,0.0,265
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Endothelial,0.0,0.0,265
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Endothelial,0.0,0.0,265
SLC9A3,IFNA1,GTF2I,IFNA1#GTF2I,Endothelial,0.0,0.0,265
SLC9A3,IL26,GTF2I,IL26#GTF2I,Endothelial,0.0,0.0,265
SLC9A3,IL37,GTF2I,IL37#GTF2I,Endothelial,0.0,0.0,265
SLC9A3,IL23A,GTF2I,IL23A#GTF2I,Endothelial,0.0,0.0,265
SLC9A3,IFNG,HDAC2,IFNG#HDAC2,Endothelial,0.0,0.0,265
SLC9A3,IFNB1,HDAC2,IFNB1#HDAC2,Endothelial,0.0,0.0,265
SLC9A3,IL26,HDAC2,IL26#HDAC2,Endothelial,0.0,0.0,265
SLC9A3,IL21,HDAC2,IL21#HDAC2,Endothelial,0.0,0.0,265
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Endothelial,0.0,0.0,265
SLC9A3,OSM,HNF4A,OSM#HNF4A,Endothelial,0.0,0.0,265
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial,0.0,0.0,265
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,Endothelial,0.0,0.0,265
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial,0.0,0.0,265
SLC9A3,IFNG,IRF1,IFNG#IRF1,Endothelial,0.0,0.0,265
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Endothelial,0.0,0.0,265
SLC9A3,IFNA1,IRF1,IFNA1#IRF1,Endothelial,0.0,0.0,265
SLC9A3,IL1B,IRF1,IL1B#IRF1,Endothelial,0.0,0.0,265
SLC9A3,IL18,KLF16,IL18#KLF16,Endothelial,0.0,0.0,265
SLC9A3,JAG1,KLF16,JAG1#KLF16,Endothelial,0.0,0.0,265
SLC9A3,IFNG,KLF4,IFNG#KLF4,Endothelial,0.0,0.0,265
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Endothelial,0.0,0.0,265
SLC9A3,IL4,KLF4,IL4#KLF4,Endothelial,0.0,0.0,265
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial,0.0,0.0,265
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Endothelial,0.0,0.0,265
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Endothelial,0.0,0.0,265
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Endothelial,0.0,0.0,265
SLC9A3,INHBA,KLF5,INHBA#KLF5,Endothelial,0.0,0.0,265
SLC9A3,BMP6,KLF5,BMP6#KLF5,Endothelial,0.0,0.0,265
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Endothelial,0.0,0.0,265
SLC9A3,TNFSF11,MAX,TNFSF11#MAX,Endothelial,0.0,0.0,265
SLC9A3,VEGFC,MAX,VEGFC#MAX,Endothelial,0.0,0.0,265
SLC9A3,EBI3,MAX,EBI3#MAX,Endothelial,0.0,0.0,265
SLC9A3,IL26,MAX,IL26#MAX,Endothelial,0.0,0.0,265
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,Endothelial,0.0,0.0,265
SLC9A3,SHH,MEF2A,SHH#MEF2A,Endothelial,0.0,0.0,265
SLC9A3,IL26,MEF2A,IL26#MEF2A,Endothelial,0.0,0.0,265
SLC9A3,EGF,MYC,EGF#MYC,Endothelial,0.0,0.0,265
SLC9A3,IL15,MYC,IL15#MYC,Endothelial,0.0,0.0,265
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,Endothelial,0.0,0.0,265
SLC9A3,TGFB1,NR3C2,TGFB1#NR3C2,Endothelial,0.0,0.0,265
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Endothelial,0.0,0.0,265
SLC9A3,ADM,NRF1,ADM#NRF1,Endothelial,0.0,0.0,265
SLC9A3,IL22,OVOL2,IL22#OVOL2,Endothelial,0.0,0.0,265
SLC9A3,IFNG,OVOL2,IFNG#OVOL2,Endothelial,0.0,0.0,265
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Endothelial,0.0,0.0,265
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial,0.0,0.0,265
SLC9A3,BMP2,REST,BMP2#REST,Endothelial,0.0,0.0,265
SLC9A3,PTHLH,REST,PTHLH#REST,Endothelial,0.0,0.0,265
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Endothelial,0.0,0.0,265
SLC9A3,BMP2,RXRA,BMP2#RXRA,Endothelial,0.0,0.0,265
SLC9A3,BMP6,RXRA,BMP6#RXRA,Endothelial,0.0,0.0,265
SLC9A3,EGF,RXRA,EGF#RXRA,Endothelial,0.0,0.0,265
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Endothelial,0.0,0.0,265
SLC9A3,SHH,SETDB1,SHH#SETDB1,Endothelial,0.0,0.0,265
SLC9A3,IL26,SETDB1,IL26#SETDB1,Endothelial,0.0,0.0,265
SLC9A3,IL18,SIN3A,IL18#SIN3A,Endothelial,0.0,0.0,265
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Endothelial,0.0,0.0,265
SLC9A3,IL26,SIN3A,IL26#SIN3A,Endothelial,0.0,0.0,265
SLC9A3,IL18,SMAD1,IL18#SMAD1,Endothelial,0.0,0.0,265
SLC9A3,IL15,SMAD1,IL15#SMAD1,Endothelial,0.0,0.0,265
SLC9A3,LIF,SMC3,LIF#SMC3,Endothelial,0.0,0.0,265
SLC9A3,IL26,SMC3,IL26#SMC3,Endothelial,0.0,0.0,265
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,Endothelial,0.0,0.0,265
SLC9A3,PDGFA,SP1,PDGFA#SP1,Endothelial,0.0,0.0,265
SLC9A3,EGF,SP1,EGF#SP1,Endothelial,0.0,0.0,265
SLC9A3,CNTF,SP3,CNTF#SP3,Endothelial,0.0,0.0,265
SLC9A3,IL23A,SP3,IL23A#SP3,Endothelial,0.0,0.0,265
SLC9A3,IL26,SP3,IL26#SP3,Endothelial,0.0,0.0,265
SLC9A3,IFNG,STAT3,IFNG#STAT3,Endothelial,0.0,0.0,265
SLC9A3,IL6,STAT3,IL6#STAT3,Endothelial,0.0,0.0,265
SLC9A3,IL21,STAT3,IL21#STAT3,Endothelial,0.0,0.0,265
SLC9A3,IL12A,STAT3,IL12A#STAT3,Endothelial,0.0,0.0,265
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Endothelial,0.0,0.0,265
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Endothelial,0.0,0.0,265
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Endothelial,0.0,0.0,265
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Endothelial,0.0,0.0,265
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Endothelial,0.0,0.0,265
SLC9A3,IFNA1,TP53,IFNA1#TP53,Endothelial,0.0,0.0,265
SLC9A3,TNFSF11,TP53,TNFSF11#TP53,Endothelial,0.0,0.0,265
SLC9A3,IFNG,TP53,IFNG#TP53,Endothelial,0.0,0.0,265
SLC9A3,IL7,TWIST1,IL7#TWIST1,Endothelial,0.0,0.0,265
SLC9A3,BDNF,YY1,BDNF#YY1,Endothelial,0.0,0.0,265
SLC9A3,IFNG,YY1,IFNG#YY1,Endothelial,0.0,0.0,265
SLC9A3,IFNB1,YY1,IFNB1#YY1,Endothelial,0.0,0.0,265
SLC9A3,IL26,YY1,IL26#YY1,Endothelial,0.0,0.0,265
SLC9A3,SHH,ZFX,SHH#ZFX,Endothelial,0.0,0.0,265
SLC9A3,ADM,ZIC4,ADM#ZIC4,Endothelial,0.0,0.0,265
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Endothelial,0.0,0.0,265
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,Endothelial,0.0,0.0,265
SLC9A3,BMP2,AR,BMP2#AR,Enteric_glia,0.0,0.0,91
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Enteric_glia,0.0,0.0,91
SLC9A3,IL18,CREB1,IL18#CREB1,Enteric_glia,0.0,0.0,91
SLC9A3,IL2,CTCF,IL2#CTCF,Enteric_glia,0.0,0.0,91
SLC9A3,IL26,CTCF,IL26#CTCF,Enteric_glia,0.0,0.0,91
SLC9A3,EBI3,CTCF,EBI3#CTCF,Enteric_glia,0.0,0.0,91
SLC9A3,IL15,E2F1,IL15#E2F1,Enteric_glia,0.0,0.0,91
SLC9A3,BMP2,EBF1,BMP2#EBF1,Enteric_glia,0.0,0.0,91
SLC9A3,TNFSF11,EP300,TNFSF11#EP300,Enteric_glia,0.0,0.0,91
SLC9A3,TGFB2,EP300,TGFB2#EP300,Enteric_glia,0.0,0.0,91
SLC9A3,EBI3,EP300,EBI3#EP300,Enteric_glia,0.0,0.0,91
SLC9A3,IL26,EP300,IL26#EP300,Enteric_glia,0.0,0.0,91
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Enteric_glia,0.0,0.0,91
SLC9A3,SHH,FOXA1,SHH#FOXA1,Enteric_glia,0.0,0.0,91
SLC9A3,ADM,GLI2,ADM#GLI2,Enteric_glia,0.0,0.0,91
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Enteric_glia,0.0,0.0,91
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Enteric_glia,0.0,0.0,91
SLC9A3,IFNA1,GTF2I,IFNA1#GTF2I,Enteric_glia,0.0,0.0,91
SLC9A3,IL26,GTF2I,IL26#GTF2I,Enteric_glia,0.0,0.0,91
SLC9A3,IL37,GTF2I,IL37#GTF2I,Enteric_glia,0.0,0.0,91
SLC9A3,IL23A,GTF2I,IL23A#GTF2I,Enteric_glia,0.0,0.0,91
SLC9A3,IFNG,HDAC2,IFNG#HDAC2,Enteric_glia,0.0,0.0,91
SLC9A3,IFNB1,HDAC2,IFNB1#HDAC2,Enteric_glia,0.0,0.0,91
SLC9A3,IL26,HDAC2,IL26#HDAC2,Enteric_glia,0.0,0.0,91
SLC9A3,IL21,HDAC2,IL21#HDAC2,Enteric_glia,0.0,0.0,91
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Enteric_glia,0.0,0.0,91
SLC9A3,OSM,HNF4A,OSM#HNF4A,Enteric_glia,0.0,0.0,91
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Enteric_glia,0.0,0.0,91
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,Enteric_glia,0.0,0.0,91
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Enteric_glia,0.0,0.0,91
SLC9A3,IFNG,IRF1,IFNG#IRF1,Enteric_glia,0.0,0.0,91
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Enteric_glia,0.0,0.0,91
SLC9A3,IFNA1,IRF1,IFNA1#IRF1,Enteric_glia,0.0,0.0,91
SLC9A3,IL1B,IRF1,IL1B#IRF1,Enteric_glia,0.0,0.0,91
SLC9A3,IL18,KLF16,IL18#KLF16,Enteric_glia,0.0,0.0,91
SLC9A3,JAG1,KLF16,JAG1#KLF16,Enteric_glia,0.0,0.0,91
SLC9A3,IFNG,KLF4,IFNG#KLF4,Enteric_glia,0.0,0.0,91
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Enteric_glia,0.0,0.0,91
SLC9A3,IL4,KLF4,IL4#KLF4,Enteric_glia,0.0,0.0,91
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Enteric_glia,0.0,0.0,91
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Enteric_glia,0.0,0.0,91
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Enteric_glia,0.0,0.0,91
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Enteric_glia,0.0,0.0,91
SLC9A3,INHBA,KLF5,INHBA#KLF5,Enteric_glia,0.0,0.0,91
SLC9A3,BMP6,KLF5,BMP6#KLF5,Enteric_glia,0.0,0.0,91
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Enteric_glia,0.0,0.0,91
SLC9A3,TNFSF11,MAX,TNFSF11#MAX,Enteric_glia,0.0,0.0,91
SLC9A3,VEGFC,MAX,VEGFC#MAX,Enteric_glia,0.0,0.0,91
